logY Y P PoverSqrtY A AoverSqrtY
11.61679 110945 -4.6546 -0.013974 -0.021619 -0.000065
11.61864 111151 -4.5972 -0.013789 -0.045731 -0.000137
11.62050 111357 -1.9967 -0.005983 0.071352 0.000214
11.62235 111564 -3.6859 -0.011035 0.121036 0.000362
11.62422 111772 -6.0524 -0.018103 0.050175 0.000150
11.62607 111979 -7.3609 -0.021997 0.059590 0.000178
11.62792 112187 -8.1493 -0.024330 0.117292 0.000350
11.62978 112396 -8.8777 -0.026480 0.005375 0.000016
11.63164 112605 -6.5974 -0.019660 0.049813 0.000148
11.63350 112814 -8.4800 -0.025247 0.082673 0.000246
11.63535 113023 -7.6890 -0.022871 0.133252 0.000396
11.63720 113233 -8.1148 -0.024115 0.231117 0.000687
11.63906 113444 -7.6792 -0.022800 0.129255 0.000384
11.64091 113654 -8.6704 -0.025719 0.081293 0.000241
11.64278 113866 -6.5336 -0.019362 -0.043312 -0.000128
11.64463 114077 -4.9566 -0.014675 0.057579 0.000170
11.64649 114289 -4.8718 -0.014411 0.105403 0.000312
11.64834 114501 -5.2813 -0.015608 -0.084515 -0.000250
11.65020 114714 -5.7535 -0.016987 0.107717 0.000318
11.65205 114927 -5.0934 -0.015024 -0.013094 -0.000039
11.65391 115141 -2.9139 -0.008587 -0.060857 -0.000179
11.65577 115355 -3.0124 -0.008869 -0.053970 -0.000159
11.65762 115569 -2.6473 -0.007787 0.084837 0.000250
11.65948 115784 -2.7713 -0.008144 0.142335 0.000418
11.66134 115999 -1.9246 -0.005651 0.069253 0.000203
11.66319 116214 -3.5382 -0.010379 0.046540 0.000137
11.66505 116430 -6.7125 -0.019672 -0.044539 -0.000131
11.66691 116647 -6.9281 -0.020285 0.027412 0.000080
11.66876 116863 -7.2597 -0.021236 0.248972 0.000728
11.67061 117080 -6.7809 -0.019817 -0.054588 -0.000160
11.67247 117298 -4.0232 -0.011747 0.201669 0.000589
11.67433 117516 -3.7640 -0.010980 -0.091588 -0.000267
11.67618 117734 -4.0172 -0.011708 0.112237 0.000327
11.67804 117953 -4.6738 -0.013609 0.070674 0.000206
11.67990 118172 -2.7567 -0.008019 0.079587 0.000232
11.68176 118392 -4.4502 -0.012934 0.019178 0.000056
11.68361 118612 -3.1479 -0.009140 0.028982 0.000084
11.68547 118832 -1.9546 -0.005670 0.085692 0.000249
11.68732 119053 -2.6210 -0.007596 0.077840 0.000226
11.68918 119274 -2.9621 -0.008577 0.065622 0.000190
11.69103 119495 -3.8419 -0.011114 0.055689 0.000161
11.69289 119717 -2.0940 -0.006052 -0.015110 -0.000044
11.69475 119940 -3.0925 -0.008930 0.022230 0.000064
11.69660 120163 -1.4837 -0.004280 0.101400 0.000293
11.69846 120386 -0.5058 -0.001458 -0.059567 -0.000172
11.70032 120610 1.3064 0.003762 0.067320 0.000194
11.70217 120834 0.0031 0.000009 0.121282 0.000349
11.70403 121058 -1.5220 -0.004374 0.119009 0.000342
11.70588 121283 -1.2722 -0.003653 0.209755 0.000602
11.70774 121508 -1.6125 -0.004626 0.232981 0.000668
11.70959 121734 -2.4999 -0.007165 0.113575 0.000326
11.71145 121960 -3.1307 -0.008965 0.044039 0.000126
11.71331 122187 -2.1987 -0.006290 0.007541 0.000022
11.71516 122414 -2.4558 -0.007019 0.093834 0.000268
11.71702 122641 -2.3253 -0.006640 -0.086915 -0.000248
11.71887 122869 -2.2375 -0.006383 0.105486 0.000301
11.72074 123098 -2.6862 -0.007656 0.184165 0.000525
11.72259 123326 -1.1430 -0.003255 0.015877 0.000045
11.72444 123555 -2.1573 -0.006137 -0.050499 -0.000144
11.72630 123785 -2.3462 -0.006669 0.034970 0.000099
11.72816 124015 -3.5565 -0.010099 0.025704 0.000073
11.73001 124245 -3.3929 -0.009626 -0.060732 -0.000172
11.73187 124476 -5.2340 -0.014835 -0.096439 -0.000273
11.73372 124707 -5.7760 -0.016356 0.009716 0.000028
11.73558 124939 -8.8607 -0.025068 0.127579 0.000361
11.73744 125171 -7.8365 -0.022150 -0.054512 -0.000154
11.73930 125404 -7.7460 -0.021874 0.006887 0.000019
11.74115 125637 -5.7341 -0.016177 0.072338 0.000204
11.74300 125870 -3.9364 -0.011095 -0.026251 -0.000074
11.74486 126104 -2.6949 -0.007589 0.043315 0.000122
11.74672 126338 -3.5813 -0.010076 0.091037 0.000256
11.74857 126573 -2.6832 -0.007542 0.242124 0.000681
11.75043 126808 -2.7963 -0.007852 0.284252 0.000798
11.75229 127044 -6.2254 -0.017466 0.111527 0.000313
11.75414 127280 -2.9341 -0.008224 0.021189 0.000059
11.75600 127516 -1.6131 -0.004517 -0.045186 -0.000127
11.75785 127753 -0.8610 -0.002409 0.103975 0.000291
11.75971 127990 -3.8283 -0.010701 0.042753 0.000120
11.76157 128228 -1.7790 -0.004968 0.235031 0.000656
11.76342 128466 -3.7848 -0.010560 -0.052915 -0.000148
11.76528 128705 -2.4534 -0.006839 0.016627 0.000046
11.76713 128944 1.9866 0.005532 0.149900 0.000417
11.76899 129184 2.8364 0.007891 0.081044 0.000225
11.77085 129424 4.8184 0.013393 0.122704 0.000341
11.77270 129664 6.7233 0.018671 0.056587 0.000157
11.77456 129905 7.8481 0.021775 0.034793 0.000097
11.77642 130147 8.5895 0.023810 -0.020991 -0.000058
11.77827 130388 7.1315 0.019750 0.183346 0.000508
11.78013 130631 5.6583 0.015655 -0.138367 -0.000383
11.78198 130873 7.2168 0.019949 0.156759 0.000433
11.78384 131116 8.2276 0.022722 -0.083186 -0.000230
11.78570 131360 7.1028 0.019597 0.112221 0.000310
11.78755 131604 7.1098 0.019598 0.123420 0.000340
11.78941 131849 10.4998 0.028916 0.108834 0.000300
11.79127 132094 10.8917 0.029968 0.124882 0.000344
11.79312 132339 10.3165 0.028359 0.110808 0.000305
11.79498 132585 11.4512 0.031449 0.059497 0.000163
11.79683 132831 11.1352 0.030553 -0.118168 -0.000324
11.79869 133078 9.7301 0.026673 0.182203 0.000499
11.80055 133325 9.9120 0.027146 0.091737 0.000251
11.80240 133573 10.7433 0.029395 0.227396 0.000622
11.80426 133821 10.8986 0.029793 -0.058530 -0.000160
11.80612 134070 10.4986 0.028673 -0.003769 -0.000010
11.80797 134319 9.3650 0.025553 0.067039 0.000183
11.80982 134568 7.6383 0.020822 0.230439 0.000628
11.81168 134818 9.2047 0.025069 0.265127 0.000722
11.81354 135069 10.7611 0.029280 0.175634 0.000478
11.81540 135320 10.6517 0.028956 -0.000973 -0.000003
11.81725 135571 9.9448 0.027009 -0.038941 -0.000106
11.81911 135823 11.0378 0.029950 0.158731 0.000431
11.82096 136075 10.1505 0.027517 -0.056181 -0.000152
11.82282 136328 12.0947 0.032757 0.248962 0.000674
11.82467 136581 13.2130 0.035753 -0.102422 -0.000277
11.82653 136835 11.9353 0.032265 0.093052 0.000252
11.82839 137089 11.2129 0.030284 0.026261 0.000071
11.83024 137344 9.0471 0.024412 0.106408 0.000287
11.83210 137599 10.0168 0.027004 0.078377 0.000211
11.83396 137855 9.3262 0.025119 -0.059126 -0.000159
11.83581 138111 11.5343 0.031037 -0.065520 -0.000176
11.83767 138368 12.6691 0.034059 0.299346 0.000805
11.83953 138625 13.3963 0.035980 -0.033641 -0.000090
11.84138 138882 13.4328 0.036045 0.003827 0.000010
11.84324 139140 12.8073 0.034335 -0.086963 -0.000233
11.84510 139399 9.4801 0.025391 0.097630 0.000261
11.84695 139658 6.3829 0.017080 0.168270 0.000450
11.84880 139917 7.3576 0.019670 0.077718 0.000208
11.85066 140177 5.4518 0.014561 0.008902 0.000024
11.85252 140438 1.6390 0.004373 0.170643 0.000455
11.85437 140698 -1.2280 -0.003274 0.204451 0.000545
11.85623 140960 -1.0419 -0.002775 0.047825 0.000127
11.85809 141222 -2.2301 -0.005934 0.022748 0.000061
11.85994 141484 -0.2600 -0.000691 0.125887 0.000335
11.86180 141747 1.2159 0.003229 0.164591 0.000437
11.86365 142010 5.2976 0.014058 0.010223 0.000027
11.86551 142274 2.6844 0.007117 0.032353 0.000086
11.86736 142538 2.3575 0.006244 0.141999 0.000376
11.86922 142803 1.9225 0.005088 0.067145 0.000178
11.87108 143069 0.3676 0.000972 0.055498 0.000147
11.87293 143334 0.5743 0.001517 0.153605 0.000406
11.87479 143601 1.8177 0.004797 -0.149982 -0.000396
11.87665 143868 2.7358 0.007213 0.287366 0.000758
11.87851 144135 2.9697 0.007822 -0.047509 -0.000125
11.88036 144403 2.5575 0.006730 0.195133 0.000514
11.88222 144671 0.7656 0.002013 -0.070701 -0.000186
11.88408 144940 -0.4287 -0.001126 0.001946 0.000005
11.88593 145209 -2.3748 -0.006232 0.025316 0.000066
11.88779 145479 -2.1293 -0.005583 0.171360 0.000449
11.88964 145749 -1.1342 -0.002971 0.178161 0.000467
11.89150 146020 0.1740 0.000455 -0.029520 -0.000077
11.89335 146291 1.1055 0.002890 -0.111611 -0.000292
11.89521 146563 1.0646 0.002781 0.161933 0.000423
11.89706 146835 3.8349 0.010008 0.040493 0.000106
11.89892 147108 4.0797 0.010637 0.189039 0.000493
11.90078 147381 4.6822 0.012196 -0.054852 -0.000143
11.90263 147655 2.4770 0.006446 -0.055352 -0.000144
11.90449 147929 2.8191 0.007330 -0.008363 -0.000022
11.90634 148204 2.3980 0.006229 0.016782 0.000044
11.90821 148480 3.3015 0.008568 -0.040846 -0.000106
11.91006 148755 1.8168 0.004711 0.060853 0.000158
11.91192 149032 3.5859 0.009289 0.047547 0.000123
11.91377 149309 4.2998 0.011128 0.097665 0.000253
11.91563 149586 6.3583 0.016440 -0.023008 -0.000059
11.91748 149864 6.5264 0.016859 0.111946 0.000289
11.91934 150142 6.6524 0.017168 0.060873 0.000157
11.92119 150421 6.5094 0.016784 -0.014492 -0.000037
11.92305 150701 5.4255 0.013976 -0.029587 -0.000076
11.92491 150981 8.5395 0.021977 -0.077849 -0.000200
11.92676 151261 7.2558 0.018656 -0.116486 -0.000300
11.92862 151542 1.8083 0.004645 0.074794 0.000192
11.93048 151824 -0.5608 -0.001439 0.148680 0.000382
11.93233 152106 -0.1967 -0.000504 -0.065898 -0.000169
11.93419 152388 0.0780 0.000200 0.145082 0.000372
11.93605 152672 0.0088 0.000022 0.011035 0.000028
11.93790 152955 0.6257 0.001600 0.006639 0.000017
11.93975 153239 0.4792 0.001224 0.114179 0.000292
11.94161 153524 0.3316 0.000846 0.116010 0.000296
11.94347 153809 1.3404 0.003418 0.095685 0.000244
11.94532 154095 0.0460 0.000117 0.053740 0.000137
11.94718 154381 -1.2983 -0.003304 -0.043181 -0.000110
11.94904 154668 -0.9561 -0.002431 0.144380 0.000367
11.95090 154956 -0.6075 -0.001543 -0.007980 -0.000020
11.95275 155243 0.2292 0.000582 0.145662 0.000370
11.95461 155532 -1.2613 -0.003198 0.041851 0.000106
11.95646 155821 -5.5976 -0.014181 -0.099908 -0.000253
11.95832 156110 -3.7752 -0.009555 0.064244 0.000163
11.96017 156400 -5.9543 -0.015056 0.011154 0.000028
11.96203 156691 -7.7571 -0.019596 -0.181980 -0.000460
11.96389 156982 -10.8811 -0.027463 0.097202 0.000245
11.96574 157274 -11.3945 -0.028732 0.063721 0.000161
11.96760 157566 -14.0481 -0.035390 -0.128593 -0.000324
11.96946 157859 -12.8764 -0.032408 0.142805 0.000359
11.97131 158152 -13.5836 -0.034157 0.028866 0.000073
11.97317 158446 -10.0488 -0.025245 -0.035795 -0.000090
11.97502 158740 -12.1007 -0.030371 -0.000346 -0.000001
11.97688 159035 -14.1178 -0.035401 0.026510 0.000066
11.97873 159330 -12.5376 -0.031410 -0.019494 -0.000049
11.98060 159627 -13.3860 -0.033504 0.079613 0.000199
11.98245 159923 -15.8019 -0.039514 0.243868 0.000610
11.98430 160220 -12.4325 -0.031060 0.110355 0.000276
11.98616 160518 -12.2479 -0.030570 0.244892 0.000611
11.98802 160816 -12.2101 -0.030448 -0.059546 -0.000148
11.98987 161115 -8.9087 -0.022195 0.035946 0.000090
11.99173 161414 -7.3102 -0.018195 0.130541 0.000325
11.99358 161714 -7.2710 -0.018081 0.033918 0.000084
11.99544 162015 -7.5102 -0.018658 0.084868 0.000211
11.99730 162316 -5.2061 -0.012922 -0.019884 -0.000049
11.99915 162617 -4.4771 -0.011102 -0.012906 -0.000032
12.00101 162919 -5.2109 -0.012910 0.061915 0.000153
12.00287 163222 -4.9900 -0.012351 0.051218 0.000127
12.00472 163525 -6.1672 -0.015251 -0.018474 -0.000046
12.00658 163829 -9.1540 -0.022616 -0.039225 -0.000097
12.00843 164133 -7.9261 -0.019564 0.274393 0.000677
12.01029 164438 -9.6829 -0.023878 0.206986 0.000510
12.01215 164744 -5.8452 -0.014401 0.185209 0.000456
12.01400 165050 -7.0030 -0.017238 -0.067841 -0.000167
12.01586 165356 -5.2931 -0.013017 -0.011958 -0.000029
12.01772 165664 -5.1304 -0.012605 0.119818 0.000294
12.01957 165971 -2.7715 -0.006803 -0.101059 -0.000248
12.02143 166280 0.6680 0.001638 -0.001152 -0.000003
12.02328 166589 1.3918 0.003410 0.099663 0.000244
12.02514 166898 3.3237 0.008136 0.049527 0.000121
12.02699 167208 3.8366 0.009382 0.224133 0.000548
12.02885 167519 6.2310 0.015224 0.104054 0.000254
12.03071 167830 4.4688 0.010908 0.038525 0.000094
12.03256 168142 5.1617 0.012588 -0.014357 -0.000035
12.03442 168454 2.3453 0.005714 0.039183 0.000095
12.03627 168767 -0.0231 -0.000056 0.012705 0.000031
12.03813 169081 -3.2198 -0.007830 -0.180379 -0.000439
12.03999 169395 -7.8631 -0.019105 0.043897 0.000107
12.04185 169710 -6.0082 -0.014585 0.092387 0.000224
12.04370 170025 -5.7902 -0.014042 0.056470 0.000137
12.04556 170341 -7.8418 -0.019000 -0.117007 -0.000283
12.04741 170657 -5.3331 -0.012910 0.076601 0.000185
12.04927 170974 -5.5221 -0.013355 0.159508 0.000386
12.05112 171292 -4.9832 -0.012040 0.040946 0.000099
12.05298 171610 -2.5240 -0.006093 0.068093 0.000164
12.05484 171929 -4.2236 -0.010186 0.034325 0.000083
12.05670 172249 -3.8841 -0.009359 0.143707 0.000346
12.05855 172569 -4.9993 -0.012034 0.119073 0.000287
12.06041 172889 -3.6928 -0.008881 0.084746 0.000204
12.06226 173210 -1.8361 -0.004412 0.069418 0.000167
12.06412 173532 1.9290 0.004631 0.137541 0.000330
12.06598 173855 0.3346 0.000802 -0.031439 -0.000075
12.06783 174178 1.1998 0.002875 0.134850 0.000323
12.06969 174501 5.8038 0.013894 -0.080479 -0.000193
12.07154 174825 1.8076 0.004323 0.016741 0.000040
12.07340 175150 -1.1452 -0.002736 0.020844 0.000050
12.07526 175476 1.4411 0.003440 -0.115353 -0.000275
12.07711 175802 1.8629 0.004443 -0.014753 -0.000035
12.07897 176128 1.0528 0.002509 0.080834 0.000193
12.08082 176455 -0.1619 -0.000385 -0.033792 -0.000080
12.08268 176783 2.2384 0.005324 0.244677 0.000582
12.08454 177112 2.2454 0.005336 0.054278 0.000129
12.08639 177441 1.5552 0.003692 -0.126620 -0.000301
12.08825 177770 1.2078 0.002865 0.083976 0.000199
12.09011 178101 1.0653 0.002524 -0.096487 -0.000229
12.09196 178432 -1.7053 -0.004037 0.043712 0.000103
12.09382 178763 -3.7896 -0.008963 0.131271 0.000310
12.09567 179095 -3.6423 -0.008607 0.039372 0.000093
12.09753 179428 -5.0264 -0.011866 0.116512 0.000275
12.09938 179761 -5.1605 -0.012172 -0.031684 -0.000075
12.10124 180095 -8.0184 -0.018895 0.012438 0.000029
12.10310 180430 -7.2299 -0.017021 -0.049455 -0.000116
12.10495 180765 -4.7803 -0.011243 0.006072 0.000014
12.10681 181101 -6.5002 -0.015274 -0.018340 -0.000043
12.10866 181437 -9.6462 -0.022646 0.151818 0.000356
12.11052 181774 -5.3132 -0.012462 0.131636 0.000309
12.11238 182112 -7.3704 -0.017271 0.142630 0.000334
12.11424 182451 -5.7461 -0.013452 -0.032019 -0.000075
12.11609 182789 -5.6378 -0.013187 0.178593 0.000418
12.11795 183129 -9.0927 -0.021248 0.141079 0.000330
12.11980 183469 -11.6527 -0.027205 0.120530 0.000281
12.12166 183810 -11.3755 -0.026533 -0.042075 -0.000098
12.12352 184152 -11.5171 -0.026838 0.053294 0.000124
12.12537 184494 -10.3248 -0.024038 0.138563 0.000323
12.12723 184837 -7.3053 -0.016992 0.066500 0.000155
12.12908 185180 -9.2588 -0.021516 0.054891 0.000128
12.13094 185524 -7.7644 -0.018026 0.009397 0.000022
12.13280 185869 -7.2019 -0.016705 0.137881 0.000320
12.13465 186214 -7.4486 -0.017261 0.039164 0.000091
12.13651 186560 -6.4954 -0.015038 0.084911 0.000197
12.13837 186907 -3.0338 -0.007017 0.055549 0.000128
12.14022 187254 -2.5977 -0.006003 0.032787 0.000076
12.14208 187602 -2.7989 -0.006462 0.069345 0.000160
12.14393 187950 -1.7588 -0.004057 0.046268 0.000107
12.14579 188299 -4.1930 -0.009663 0.109014 0.000251
12.14764 188649 -7.1779 -0.016526 0.052591 0.000121
12.14950 189000 -6.3145 -0.014525 -0.067565 -0.000155
12.15136 189351 -7.2288 -0.016612 -0.075960 -0.000175
12.15321 189703 -10.2438 -0.023519 0.156410 0.000359
12.15507 190055 -9.1030 -0.020881 0.036771 0.000084
12.15692 190408 -8.1133 -0.018593 0.268937 0.000616
12.15878 190762 -7.0565 -0.016156 0.027520 0.000063
12.16064 191116 -8.7699 -0.020061 -0.133175 -0.000305
12.16249 191471 -7.3471 -0.016791 -0.046208 -0.000106
12.16435 191827 -4.8316 -0.011032 0.067228 0.000153
12.16621 192184 -5.5471 -0.012653 0.114134 0.000260
12.16806 192541 -4.4975 -0.010250 -0.075388 -0.000172
12.16992 192898 -3.7265 -0.008485 0.142044 0.000323
12.17178 193257 -5.0322 -0.011447 0.054003 0.000123
12.17363 193616 -6.1045 -0.013873 -0.130751 -0.000297
12.17548 193975 0.0376 0.000085 0.000790 0.000002
12.17734 194336 3.2624 0.007400 -0.046937 -0.000106
12.17920 194697 1.4432 0.003271 0.118015 0.000267
12.18106 195059 1.7604 0.003986 0.083902 0.000190
12.18291 195421 2.4305 0.005498 -0.017327 -0.000039
12.18477 195784 4.2851 0.009684 0.023952 0.000054
12.18662 196148 4.9900 0.011267 0.106732 0.000241
12.18848 196512 5.1947 0.011718 -0.023047 -0.000052
12.19033 196877 4.1429 0.009337 0.075737 0.000171
12.19219 197243 5.2338 0.011785 0.197744 0.000445
12.19405 197610 3.6145 0.008131 -0.071968 -0.000162
12.19591 197977 2.2567 0.005072 -0.009780 -0.000022
12.19776 198344 0.3481 0.000782 0.062191 0.000140
12.19962 198713 2.6193 0.005876 0.198722 0.000446
12.20147 199082 0.1961 0.000439 -0.009865 -0.000022
12.20333 199452 1.1222 0.002513 0.027812 0.000062
12.20519 199823 -2.1373 -0.004781 0.148703 0.000333
12.20704 200194 -0.0734 -0.000164 0.055077 0.000123
12.20890 200566 -0.0508 -0.000114 -0.139554 -0.000312
12.21075 200938 0.8398 0.001873 0.214180 0.000478
12.21261 201312 3.9531 0.008811 0.085499 0.000191
12.21447 201686 1.0123 0.002254 -0.145187 -0.000323
12.21632 202060 4.3560 0.009691 0.057757 0.000128
12.21818 202436 3.6441 0.008099 -0.055484 -0.000123
12.22003 202812 2.5595 0.005683 0.017591 0.000039
12.22189 203189 3.0633 0.006796 0.116660 0.000259
12.22375 203566 5.1081 0.011322 -0.078625 -0.000174
12.22560 203944 7.4150 0.016419 0.101256 0.000224
12.22746 204323 5.9401 0.013141 0.200930 0.000445
12.22932 204703 4.1267 0.009121 0.179640 0.000397
12.23117 205083 3.6127 0.007978 0.223648 0.000494
12.23303 205464 4.4313 0.009776 0.140773 0.000311
12.23488 205846 7.1761 0.015817 -0.136142 -0.000300
12.23674 206228 7.7970 0.017169 0.129028 0.000284
12.23860 206612 3.1930 0.007025 -0.065523 -0.000144
12.24045 206995 6.1522 0.013522 0.074895 0.000165
12.24231 207380 8.4982 0.018661 -0.011865 -0.000026
12.24416 207765 8.8780 0.019477 -0.028497 -0.000063
12.24602 208151 5.3779 0.011788 -0.033713 -0.000074
12.24788 208538 9.7777 0.021411 0.257316 0.000563
12.24973 208925 7.8706 0.017219 -0.104570 -0.000229
12.25159 209314 2.8359 0.006199 0.079644 0.000174
12.25344 209702 5.0816 0.011097 0.064452 0.000141
12.25530 210092 6.4731 0.014122 0.078472 0.000171
12.25716 210482 7.6985 0.016780 0.054994 0.000120
12.25901 210873 4.4701 0.009734 0.251797 0.000548
12.26087 211265 3.0789 0.006699 0.002658 0.000006
12.26273 211658 3.7248 0.008096 0.179791 0.000391
12.26458 212051 4.4369 0.009635 -0.026691 -0.000058
12.26644 212445 6.1497 0.013342 0.053956 0.000117
12.26830 212840 3.1340 0.006793 -0.061251 -0.000133
12.27015 213235 2.5507 0.005524 0.083176 0.000180
12.27201 213631 2.2853 0.004944 -0.104399 -0.000226
12.27386 214028 1.7860 0.003861 0.144477 0.000312
12.27572 214426 0.2914 0.000629 -0.132042 -0.000285
12.27757 214824 0.7753 0.001673 0.076416 0.000165
12.27943 215223 -1.5050 -0.003244 0.262203 0.000565
12.28129 215623 -0.3263 -0.000703 0.111873 0.000241
12.28314 216024 -0.1073 -0.000231 0.042972 0.000092
12.28500 216425 -3.1382 -0.006746 0.017049 0.000037
12.28686 216827 -1.8667 -0.004009 0.027974 0.000060
12.28871 217230 -2.5416 -0.005453 0.076251 0.000164
12.29057 217634 -3.3052 -0.007085 0.046045 0.000099
12.29242 218038 -1.4535 -0.003113 0.166238 0.000356
12.29428 218443 -0.4394 -0.000940 0.133797 0.000286
12.29614 218849 -1.7747 -0.003794 0.106627 0.000228
12.29799 219255 -6.1458 -0.013125 0.021740 0.000046
12.29985 219663 -7.8110 -0.016666 0.174469 0.000372
12.30171 220071 -8.0387 -0.017136 -0.052111 -0.000111
12.30356 220480 -7.7918 -0.016594 0.022238 0.000047
12.30542 220889 -7.9931 -0.017007 0.122555 0.000261
12.30727 221300 -11.3402 -0.024106 -0.054068 -0.000115
12.30913 221711 -10.6934 -0.022710 -0.005546 -0.000012
12.31099 222123 -9.0171 -0.019132 0.217829 0.000462
12.31284 222535 -7.6248 -0.016163 0.043520 0.000092
12.31470 222949 -3.8061 -0.008061 0.123808 0.000262
12.31655 223363 -2.8790 -0.006092 0.178033 0.000377
12.31841 223778 -1.3560 -0.002867 0.200584 0.000424
12.32027 224194 -4.3184 -0.009120 0.224515 0.000474
12.32212 224610 -7.2431 -0.015283 0.084160 0.000178
12.32398 225028 -4.5191 -0.009527 0.274390 0.000578
12.32584 225446 -4.6671 -0.009829 -0.080360 -0.000169
12.32769 225865 -0.9327 -0.001963 -0.071290 -0.000150
12.32955 226284 1.0253 0.002155 0.126446 0.000266
12.33140 226705 2.4072 0.005056 0.033512 0.000070
12.33326 227126 7.1170 0.014934 -0.111973 -0.000235
12.33512 227548 7.2763 0.015254 0.193521 0.000406
12.33697 227970 6.5172 0.013650 0.042765 0.000090
12.33883 228394 6.4211 0.013436 0.118262 0.000247
12.34068 228818 5.7377 0.011995 0.226778 0.000474
12.34254 229243 6.6997 0.013993 0.147922 0.000309
12.34439 229669 5.5363 0.011552 0.136727 0.000285
12.34625 230096 -1.3395 -0.002793 -0.072306 -0.000151
12.34811 230524 0.4673 0.000973 0.167792 0.000349
12.34997 230952 2.0662 0.004300 0.041306 0.000086
12.35182 231381 4.0036 0.008323 -0.094382 -0.000196
12.35368 231811 6.1615 0.012797 0.088242 0.000183
12.35553 232241 4.1604 0.008633 -0.036088 -0.000075
12.35739 232673 3.7518 0.007778 0.118908 0.000247
12.35924 233105 4.3692 0.009050 -0.095899 -0.000199
12.36110 233538 5.4229 0.011222 0.138605 0.000287
12.36296 233972 5.5311 0.011435 0.040482 0.000084
12.36481 234407 4.7418 0.009794 0.013453 0.000028
12.36667 234842 6.1243 0.012638 0.121194 0.000250
12.36853 235279 6.0557 0.012485 0.031298 0.000065
12.37038 235716 5.5519 0.011435 -0.142508 -0.000294
