logY Y P PoverSqrtY A AoverSqrtY
13.47664 712577 -17.0767 -0.020230 -0.119289 -0.000141
13.47850 713900 -25.0142 -0.029605 -0.020798 -0.000025
13.48036 715227 -23.8067 -0.028150 -0.051707 -0.000061
13.48221 716556 -16.2648 -0.019214 -0.110835 -0.000131
13.48407 717887 -22.1911 -0.026191 -0.080519 -0.000095
13.48592 719221 -23.3554 -0.027540 -0.029275 -0.000035
13.48778 720557 -25.0619 -0.029524 -0.058001 -0.000068
13.48963 721895 -21.6793 -0.025516 0.014632 0.000017
13.49149 723237 -23.1282 -0.027196 -0.026814 -0.000032
13.49335 724580 -21.2020 -0.024908 -0.040740 -0.000048
13.49520 725927 -19.5470 -0.022942 -0.070710 -0.000083
13.49706 727275 -24.2315 -0.028414 -0.030966 -0.000036
13.49892 728626 -31.0056 -0.036323 -0.024148 -0.000028
13.50077 729980 -29.6799 -0.034738 0.046205 0.000054
13.50263 731336 -27.8038 -0.032512 -0.015656 -0.000018
13.50448 732695 -30.1845 -0.035263 0.065846 0.000077
13.50634 734056 -31.8753 -0.037204 0.011984 0.000014
13.50820 735420 -37.1395 -0.043308 0.042027 0.000049
13.51005 736786 -44.5129 -0.051858 -0.098782 -0.000115
13.51191 738155 -46.3660 -0.053967 0.019861 0.000023
13.51377 739527 -60.3140 -0.070136 0.005190 0.000006
13.51562 740901 -51.0043 -0.059255 -0.058644 -0.000068
13.51748 742277 -67.9643 -0.078886 -0.081436 -0.000095
13.51933 743656 -58.3940 -0.067715 0.012819 0.000015
13.52119 745038 -58.9500 -0.068296 0.128840 0.000149
13.52305 746422 -58.9052 -0.068181 -0.168163 -0.000195
13.52490 747809 -61.5689 -0.071198 0.141247 0.000163
13.52676 749198 -55.7437 -0.064402 0.170931 0.000197
13.52861 750590 -46.4009 -0.053558 -0.079407 -0.000092
13.53047 751984 -58.3806 -0.067323 0.067167 0.000077
13.53233 753381 -73.3168 -0.084469 0.007347 0.000008
13.53418 754781 -71.0429 -0.081773 -0.040912 -0.000047
13.53604 756183 -65.5929 -0.075430 0.083163 0.000096
13.53789 757588 -63.8470 -0.073354 0.104251 0.000120
13.53975 758996 -56.7916 -0.065188 0.030606 0.000035
13.54161 760406 -57.6148 -0.066071 0.099173 0.000114
13.54346 761819 -53.3251 -0.061095 -0.029464 -0.000034
13.54532 763234 -59.5470 -0.068160 0.054661 0.000063
13.54718 764652 -66.4349 -0.075974 -0.012822 -0.000015
13.54903 766073 -68.3519 -0.078094 0.053036 0.000061
13.55089 767496 -53.4744 -0.061039 -0.033051 -0.000038
13.55274 768922 -54.0569 -0.061647 -0.049390 -0.000056
13.55460 770350 -55.2620 -0.062963 -0.050760 -0.000058
13.55646 771782 -59.5947 -0.067836 -0.039418 -0.000045
13.55831 773215 -49.8347 -0.056674 -0.034826 -0.000040
13.56017 774652 -45.3360 -0.051510 -0.076897 -0.000087
13.56203 776091 -51.3833 -0.058327 -0.045804 -0.000052
13.56388 777533 -42.2587 -0.047924 0.148288 0.000168
13.56574 778978 -41.2479 -0.046735 0.080810 0.000092
13.56759 780425 -57.1217 -0.064660 -0.037655 -0.000043
13.56945 781875 -57.7298 -0.065288 -0.008685 -0.000010
13.57131 783327 -59.6395 -0.067385 -0.090011 -0.000102
13.57316 784783 -54.6460 -0.061686 0.118425 0.000134
13.57502 786241 -56.6085 -0.063842 -0.091952 -0.000104
13.57687 787701 -70.5105 -0.079446 -0.026772 -0.000030
13.57873 789165 -67.6673 -0.076172 -0.024927 -0.000028
13.58059 790631 -63.4449 -0.071353 0.016828 0.000019
13.58244 792100 -61.5609 -0.069170 -0.033452 -0.000038
13.58430 793571 -54.1329 -0.060767 -0.009874 -0.000011
13.58616 795046 -46.4166 -0.052057 -0.016409 -0.000018
13.58801 796523 -45.1322 -0.050569 0.085427 0.000096
13.58987 798003 -49.8518 -0.055806 0.129273 0.000145
13.59172 799485 -48.4304 -0.054164 -0.015182 -0.000017
13.59358 800971 -45.6688 -0.051028 -0.100646 -0.000112
13.59544 802459 -38.7917 -0.043304 0.141699 0.000158
13.59729 803950 -40.8645 -0.045576 -0.072825 -0.000081
13.59915 805443 -35.0596 -0.039065 0.051704 0.000058
13.60100 806940 -27.4990 -0.030612 0.021528 0.000024
13.60286 808439 -32.2920 -0.035915 0.008408 0.000009
13.60472 809941 -29.2142 -0.032461 0.070724 0.000079
13.60657 811446 -26.2450 -0.029135 0.033743 0.000037
13.60843 812953 -25.1002 -0.027838 0.243017 0.000270
13.61029 814464 -16.8027 -0.018618 0.035629 0.000039
13.61214 815977 -17.7897 -0.019694 -0.066210 -0.000073
13.61400 817493 -20.4491 -0.022617 0.079301 0.000088
13.61585 819011 -18.7275 -0.020694 -0.076797 -0.000085
13.61771 820533 -29.6775 -0.032763 0.142525 0.000157
13.61957 822057 -28.0213 -0.030906 -0.140766 -0.000155
13.62142 823585 -26.9172 -0.029660 0.046546 0.000051
13.62328 825115 -25.8651 -0.028475 -0.080504 -0.000089
13.62513 826648 -27.5338 -0.030284 0.066341 0.000073
13.62699 828184 -28.3449 -0.031147 0.050383 0.000055
13.62885 829722 -22.8152 -0.025047 -0.042404 -0.000047
13.63070 831264 -22.1499 -0.024294 0.000984 0.000001
13.63256 832808 -24.8022 -0.027178 0.139522 0.000153
13.63441 834355 -21.2276 -0.023239 -0.043699 -0.000048
13.63627 835906 -33.3722 -0.036501 -0.046698 -0.000051
13.63813 837459 -39.4616 -0.043121 0.117757 0.000129
13.63998 839014 -44.8317 -0.048944 0.070009 0.000076
13.64184 840573 -42.7227 -0.046598 0.156443 0.000171
13.64370 842135 -42.1722 -0.045955 0.062775 0.000068
13.64555 843699 -43.9050 -0.047799 -0.000767 -0.000001
13.64741 845267 -33.8270 -0.036793 -0.027419 -0.000030
13.64926 846837 -28.2613 -0.030711 -0.025393 -0.000028
13.65112 848411 -20.2408 -0.021975 -0.037218 -0.000040
13.65298 849987 -19.3143 -0.020949 -0.091151 -0.000099
13.65483 851566 -16.6150 -0.018005 -0.029254 -0.000032
13.65669 853148 -27.3573 -0.029618 0.069758 0.000076
13.65854 854733 -25.9303 -0.028047 0.093325 0.000101
13.66040 856321 -17.5009 -0.018912 -0.059099 -0.000064
13.66226 857912 -37.3196 -0.040292 -0.125640 -0.000136
13.66411 859506 -39.7188 -0.042842 -0.022030 -0.000024
13.66597 861103 -40.8810 -0.044055 0.057577 0.000062
13.66783 862703 -42.8416 -0.046125 0.104005 0.000112
13.66968 864305 -33.6083 -0.036150 0.081585 0.000088
13.67154 865911 -35.1296 -0.037752 -0.023900 -0.000026
13.67339 867520 -48.2380 -0.051790 -0.010930 -0.000012
13.67525 869132 -49.9433 -0.053572 -0.082231 -0.000088
13.67711 870746 -64.2838 -0.068890 -0.059095 -0.000063
13.67896 872364 -63.5853 -0.068078 0.144322 0.000155
13.68082 873985 -66.1225 -0.070729 -0.038017 -0.000041
13.68267 875609 -68.5851 -0.073295 0.102471 0.000110
13.68453 877235 -70.5740 -0.075351 0.067838 0.000072
13.68639 878865 -79.0750 -0.084349 0.014465 0.000015
13.68824 880498 -79.8703 -0.085118 0.035114 0.000037
13.69010 882134 -75.2612 -0.080132 -0.009825 -0.000010
13.69196 883773 -79.7742 -0.084858 0.164536 0.000175
13.69381 885415 -87.3112 -0.092789 -0.013462 -0.000014
13.69567 887060 -76.9778 -0.081731 0.059819 0.000064
13.69752 888708 -79.7190 -0.084563 0.117462 0.000125
13.69938 890359 -82.6968 -0.087641 0.123372 0.000131
13.70124 892013 -85.0737 -0.090076 0.098452 0.000104
13.70309 893670 -82.9330 -0.087728 0.057406 0.000061
13.70495 895330 -73.6110 -0.077795 0.096293 0.000102
13.70680 896994 -74.5699 -0.078735 0.039325 0.000042
13.70866 898660 -69.5864 -0.073405 -0.035729 -0.000038
13.71052 900330 -72.6926 -0.076611 0.113704 0.000120
13.71237 902003 -70.2925 -0.074013 0.056362 0.000059
13.71423 903678 -79.2027 -0.083317 0.113797 0.000120
13.71608 905357 -74.7648 -0.078576 -0.096849 -0.000102
13.71794 907039 -65.6717 -0.068955 0.045980 0.000048
13.71980 908725 -87.8166 -0.092121 -0.026229 -0.000028
13.72165 910413 -101.1482 -0.106008 0.137756 0.000144
13.72351 912104 -100.1349 -0.104849 0.027395 0.000029
13.72537 913799 -90.1202 -0.094275 0.118583 0.000124
13.72722 915497 -92.0771 -0.096233 -0.055510 -0.000058
13.72908 917197 -93.3538 -0.097477 -0.119234 -0.000124
13.73093 918901 -87.3841 -0.091159 -0.062045 -0.000065
13.73279 920609 -85.0847 -0.088678 0.081804 0.000085
13.73465 922319 -87.9701 -0.091600 0.088280 0.000092
13.73650 924033 -100.2183 -0.104257 0.094238 0.000098
13.73836 925749 -109.8092 -0.114128 0.130356 0.000135
13.74021 927469 -102.7915 -0.106735 0.049292 0.000051
13.74207 929192 -101.4632 -0.105258 -0.077724 -0.000081
13.74393 930919 -95.0897 -0.098555 0.103055 0.000107
13.74578 932648 -94.7713 -0.098134 0.125549 0.000130
13.74764 934381 -88.8339 -0.091900 0.123135 0.000127
13.74950 936117 -79.7055 -0.082380 -0.046777 -0.000048
13.75135 937856 -80.3631 -0.082983 -0.005824 -0.000006
13.75321 939598 -87.3639 -0.090128 0.139407 0.000144
13.75506 941344 -83.0626 -0.085611 0.045808 0.000047
13.75692 943093 -83.7977 -0.086289 0.108519 0.000112
13.75878 944845 -75.9980 -0.078185 -0.053005 -0.000055
13.76063 946600 -77.7108 -0.079873 -0.082997 -0.000085
13.76249 948359 -74.6836 -0.076690 0.116415 0.000120
13.76434 950121 -82.3602 -0.084494 -0.003576 -0.000004
13.76620 951886 -76.0909 -0.077990 -0.051649 -0.000053
13.76806 953655 -72.8700 -0.074620 0.014321 0.000015
13.76991 955427 -67.0767 -0.068623 -0.074247 -0.000076
13.77177 957202 -69.0598 -0.070587 -0.102874 -0.000105
13.77363 958980 -63.4270 -0.064769 0.136245 0.000139
13.77548 960762 -69.4739 -0.070878 -0.052427 -0.000053
13.77734 962547 -65.6317 -0.066896 -0.107337 -0.000109
13.77919 964335 -53.0622 -0.054034 0.061463 0.000063
13.78105 966126 -51.6450 -0.052543 0.023855 0.000024
13.78291 967921 -58.3983 -0.059358 0.030416 0.000031
13.78476 969720 -61.4279 -0.062380 -0.047046 -0.000048
13.78662 971521 -40.2388 -0.040824 -0.064156 -0.000065
13.78847 973326 -42.8286 -0.043411 -0.033715 -0.000034
13.79033 975135 -52.3171 -0.052980 0.074718 0.000076
13.79219 976946 -59.8620 -0.060564 -0.063572 -0.000064
13.79404 978761 -64.6923 -0.065390 -0.028614 -0.000029
13.79590 980580 -69.0876 -0.069768 0.058022 0.000059
13.79775 982401 -71.5398 -0.072178 -0.079016 -0.000080
13.79961 984227 -62.8109 -0.063312 -0.066268 -0.000067
13.80147 986055 -72.9306 -0.073444 0.032529 0.000033
13.80332 987887 -67.0697 -0.067480 -0.047131 -0.000047
13.80518 989722 -76.0646 -0.076459 -0.031658 -0.000032
13.80704 991561 -74.4020 -0.074718 -0.042123 -0.000042
13.80889 993403 -80.1930 -0.080459 0.113903 0.000114
13.81075 995249 -83.4396 -0.083639 0.031915 0.000032
13.81260 997098 -80.6500 -0.080767 0.042361 0.000042
13.81446 998951 -83.4449 -0.083489 -0.060730 -0.000061
13.81632 1000806 -88.2600 -0.088224 -0.051334 -0.000051
13.81817 1002666 -93.6867 -0.093562 -0.116288 -0.000116
13.82003 1004529 -81.7428 -0.081558 0.109031 0.000109
13.82189 1006395 -77.7175 -0.077470 0.003859 0.000004
13.82374 1008265 -86.0229 -0.085670 -0.011839 -0.000012
13.82560 1010138 -95.6378 -0.095157 0.056390 0.000056
13.82745 1012015 -83.0996 -0.082605 -0.019891 -0.000020
13.82931 1013895 -77.4979 -0.076965 0.069563 0.000069
13.83117 1015778 -80.9982 -0.080367 0.038996 0.000039
13.83302 1017666 -77.0845 -0.076413 -0.030605 -0.000030
13.83488 1019556 -69.5982 -0.068927 0.024996 0.000025
13.83673 1021451 -72.1132 -0.071352 -0.063123 -0.000062
13.83859 1023348 -78.7731 -0.077869 0.141958 0.000140
13.84045 1025249 -87.6279 -0.086542 0.003289 0.000003
13.84230 1027154 -75.6650 -0.074658 0.080582 0.000080
13.84416 1029063 -86.6609 -0.085428 0.090259 0.000089
13.84601 1030974 -85.6595 -0.084363 0.097656 0.000096
13.84787 1032890 -84.0710 -0.082722 -0.011572 -0.000011
13.84973 1034809 -80.7940 -0.079423 0.023149 0.000023
13.85158 1036731 -83.3276 -0.081838 -0.005198 -0.000005
13.85344 1038657 -65.9074 -0.064669 -0.081775 -0.000080
13.85530 1040587 -61.9638 -0.060743 0.012812 0.000013
13.85715 1042520 -61.7200 -0.060448 -0.021937 -0.000021
13.85901 1044457 -59.2184 -0.057944 0.010534 0.000010
13.86086 1046398 -58.9537 -0.057632 0.127757 0.000125
13.86272 1048342 -58.9731 -0.057597 -0.074159 -0.000072
13.86458 1050289 -65.2925 -0.063710 0.126107 0.000123
13.86643 1052241 -67.5810 -0.065882 -0.037012 -0.000036
13.86829 1054196 -71.4652 -0.069604 -0.016299 -0.000016
13.87014 1056154 -85.6947 -0.083385 0.109071 0.000106
13.87200 1058116 -85.1819 -0.082810 -0.092807 -0.000090
13.87386 1060082 -90.1869 -0.087594 -0.060629 -0.000059
13.87571 1062052 -89.0703 -0.086429 -0.051513 -0.000050
13.87757 1064025 -99.2610 -0.096228 -0.018546 -0.000018
13.87943 1066002 -88.1059 -0.085335 -0.134594 -0.000130
13.88128 1067982 -82.9294 -0.080247 0.014393 0.000014
13.88314 1069966 -83.1217 -0.080358 -0.001427 -0.000001
13.88499 1071954 -76.9695 -0.074341 0.117263 0.000113
13.88685 1073946 -79.8243 -0.077027 -0.111013 -0.000107
13.88871 1075941 -74.3892 -0.071716 0.060086 0.000058
13.89056 1077940 -79.2139 -0.076296 -0.022853 -0.000022
13.89242 1079943 -70.3781 -0.067723 0.138646 0.000133
13.89427 1081949 -63.9781 -0.061507 0.016532 0.000016
13.89613 1083959 -47.8259 -0.045936 0.097779 0.000094
13.89799 1085973 -47.4436 -0.045527 0.132760 0.000127
13.89984 1087991 -42.7865 -0.041020 0.018116 0.000017
13.90170 1090012 -37.7605 -0.036168 -0.037061 -0.000035
13.90356 1092037 -45.1106 -0.043168 -0.049119 -0.000047
13.90541 1094066 -43.4651 -0.041555 -0.066218 -0.000063
13.90727 1096099 -45.3715 -0.043337 -0.058350 -0.000056
13.90912 1098135 -46.1331 -0.044024 0.000461 0.000000
13.91098 1100175 -43.0157 -0.041011 0.007334 0.000007
13.91284 1102219 -57.6750 -0.054936 0.098855 0.000094
13.91469 1104267 -50.9131 -0.048450 -0.064438 -0.000061
13.91655 1106318 -60.8830 -0.057884 0.148498 0.000141
13.91840 1108374 -65.2585 -0.061986 0.000229 0.000000
13.92026 1110433 -58.5826 -0.055593 0.137301 0.000130
13.92212 1112496 -47.5773 -0.045108 -0.045855 -0.000043
13.92397 1114563 -49.7283 -0.047103 0.167047 0.000158
13.92583 1116634 -36.4765 -0.034519 -0.001157 -0.000001
13.92769 1118708 -36.0249 -0.034060 0.089518 0.000085
13.92954 1120787 -35.8836 -0.033895 0.043516 0.000041
13.93140 1122869 -34.9056 -0.032941 0.047184 0.000045
13.93325 1124955 -49.1083 -0.046301 0.065527 0.000062
13.93511 1127045 -52.0658 -0.049044 0.071894 0.000068
13.93697 1129139 -59.7185 -0.056200 0.034059 0.000032
13.93882 1131237 -55.5338 -0.052213 -0.047599 -0.000045
13.94068 1133338 -56.5144 -0.053086 0.095965 0.000090
13.94253 1135444 -64.4630 -0.060496 0.091684 0.000086
13.94439 1137554 -60.9169 -0.057115 0.133151 0.000125
13.94625 1139667 -51.8427 -0.048562 -0.073886 -0.000069
13.94810 1141784 -48.3602 -0.045258 0.003764 0.000004
13.94996 1143906 -36.4704 -0.034099 -0.006723 -0.000006
13.95182 1146031 -42.9547 -0.040125 0.045460 0.000042
13.95367 1148160 -46.5201 -0.043415 0.020636 0.000019
13.95553 1150293 -61.9555 -0.057766 0.081645 0.000076
13.95738 1152430 -54.6447 -0.050903 -0.045122 -0.000042
13.95924 1154571 -60.2591 -0.056081 -0.008116 -0.000008
13.96110 1156716 -70.1388 -0.065215 -0.063288 -0.000059
13.96295 1158865 -63.4925 -0.058980 -0.024518 -0.000023
13.96481 1161018 -74.3514 -0.069003 0.046713 0.000043
13.96666 1163175 -66.9814 -0.062106 0.002002 0.000002
13.96852 1165336 -59.7542 -0.055353 0.058183 0.000054
13.97038 1167501 -57.2381 -0.052973 -0.052202 -0.000048
13.97223 1169670 -47.0702 -0.043523 0.073953 0.000068
13.97409 1171844 -50.5462 -0.046693 0.068282 0.000063
13.97595 1174021 -45.7680 -0.042240 -0.015228 -0.000014
13.97780 1176202 -40.9098 -0.037721 -0.176837 -0.000163
13.97966 1178387 -44.1631 -0.040683 -0.066008 -0.000061
13.98151 1180576 -43.6410 -0.040165 -0.051548 -0.000047
13.98337 1182770 -52.6793 -0.048438 -0.022020 -0.000020
13.98523 1184967 -48.6344 -0.044678 -0.086916 -0.000080
13.98708 1187169 -32.3802 -0.029718 0.026861 0.000025
13.98894 1189374 -20.9252 -0.019187 0.111439 0.000102
13.99079 1191584 -25.7116 -0.023554 0.072448 0.000066
13.99265 1193798 -18.5589 -0.016986 0.047506 0.000043
13.99451 1196016 -13.6916 -0.012519 0.076810 0.000070
13.99636 1198238 4.3366 0.003962 0.138092 0.000126
13.99822 1200464 6.3016 0.005751 0.118047 0.000108
14.00007 1202694 1.1842 0.001080 0.084391 0.000077
14.00193 1204929 -12.1922 -0.011107 0.070131 0.000064
14.00379 1207167 -14.2721 -0.012990 -0.170524 -0.000155
14.00564 1209410 -11.7461 -0.010681 0.004178 0.000004
14.00750 1211657 -13.0894 -0.011891 -0.003077 -0.000003
14.00936 1213908 -8.6016 -0.007807 0.047659 0.000043
14.01121 1216163 -21.4401 -0.019442 0.035559 0.000032
14.01307 1218423 -22.2246 -0.020134 0.067520 0.000061
14.01492 1220686 -19.9042 -0.018015 -0.079064 -0.000072
14.01678 1222954 -11.6396 -0.010525 0.223159 0.000202
14.01864 1225226 -14.5625 -0.013156 -0.005913 -0.000005
14.02049 1227503 -11.1037 -0.010022 0.072859 0.000066
14.02235 1229783 -6.2747 -0.005658 0.106703 0.000096
14.02420 1232068 -15.4795 -0.013946 0.120941 0.000109
14.02606 1234357 -13.1212 -0.011810 -0.078120 -0.000070
14.02792 1236650 -9.5337 -0.008573 -0.003445 -0.000003
14.02977 1238948 -15.7581 -0.014157 0.082683 0.000074
14.03163 1241250 -4.0032 -0.003593 0.003239 0.000003
14.03349 1243556 -10.7278 -0.009620 -0.059871 -0.000054
14.03534 1245866 -13.5696 -0.012157 -0.032170 -0.000029
14.03720 1248181 0.0674 0.000060 -0.036398 -0.000033
14.03905 1250500 6.2040 0.005548 -0.021681 -0.000019
14.04091 1252823 4.8513 0.004334 0.075683 0.000068
14.04277 1255150 -2.4192 -0.002159 -0.055076 -0.000049
14.04462 1257482 -7.8498 -0.007000 -0.076349 -0.000068
14.04648 1259819 7.4700 0.006655 0.145394 0.000130
14.04833 1262159 5.6331 0.005014 0.103754 0.000092
14.05019 1264504 13.9426 0.012399 0.083491 0.000074
14.05205 1266853 15.0510 0.013372 0.051575 0.000046
14.05390 1269207 12.8191 0.011379 -0.119897 -0.000106
14.05576 1271565 8.9171 0.007908 0.081480 0.000072
14.05761 1273927 5.1806 0.004590 -0.144447 -0.000128
14.05947 1276294 3.6872 0.003264 0.096123 0.000085
14.06133 1278665 -8.4126 -0.007440 0.030866 0.000027
14.06318 1281041 6.8796 0.006078 -0.142819 -0.000126
14.06504 1283421 11.5088 0.010159 0.018353 0.000016
14.06690 1285805 25.8475 0.022795 -0.000578 -0.000001
14.06875 1288194 28.7719 0.025350 0.036304 0.000032
14.07061 1290588 42.4903 0.037402 0.035760 0.000031
14.07246 1292985 45.1755 0.039729 0.010068 0.000009
14.07432 1295388 36.3080 0.031901 0.031481 0.000028
14.07618 1297794 32.4336 0.028470 0.048142 0.000042
14.07803 1300205 25.7559 0.022588 -0.074282 -0.000065
14.07989 1302621 30.5118 0.026734 -0.011892 -0.000010
14.08175 1305041 36.2680 0.031748 -0.025251 -0.000022
14.08360 1307466 32.2305 0.028187 -0.053036 -0.000046
14.08546 1309895 21.4510 0.018743 -0.055302 -0.000048
14.08731 1312328 28.3165 0.024718 0.107654 0.000094
14.08917 1314766 19.8395 0.017302 -0.056937 -0.000050
14.09103 1317209 11.6272 0.010131 0.026139 0.000023
14.09288 1319656 23.0689 0.020081 0.015949 0.000014
14.09474 1322108 10.8624 0.009447 0.182037 0.000158
14.09659 1324564 18.6779 0.016229 0.167527 0.000146
14.09845 1327025 28.6409 0.024863 0.065771 0.000057
14.10031 1329491 42.5539 0.036906 -0.029399 -0.000025
14.10216 1331961 37.6663 0.032637 0.015615 0.000014
14.10402 1334435 51.9820 0.044999 0.017508 0.000015
14.10587 1336914 41.7891 0.036142 0.153450 0.000133
14.10773 1339398 44.0654 0.038075 0.151297 0.000131
14.10959 1341887 31.0230 0.026781 0.040975 0.000035
14.11144 1344380 34.8759 0.030079 -0.002698 -0.000002
14.11330 1346877 21.2506 0.018311 -0.058301 -0.000050
14.11516 1349380 20.4763 0.017627 0.037708 0.000032
14.11701 1351887 14.3062 0.012304 -0.002860 -0.000002
14.11887 1354398 6.3189 0.005430 0.150416 0.000129
14.12072 1356915 -2.2062 -0.001894 0.045565 0.000039
14.12258 1359436 -8.6766 -0.007442 0.038963 0.000033
14.12444 1361961 -4.4819 -0.003840 0.097937 0.000084
14.12629 1364492 -23.8575 -0.020424 -0.023340 -0.000020
14.12815 1367027 -29.5154 -0.025244 -0.115354 -0.000099
14.13000 1369566 -27.1333 -0.023185 -0.012180 -0.000010
14.13186 1372111 -25.0787 -0.021410 -0.011931 -0.000010
14.13372 1374660 -20.3156 -0.017327 0.062578 0.000053
14.13557 1377214 -15.1379 -0.012899 0.086374 0.000074
14.13743 1379773 -12.6681 -0.010785 0.069595 0.000059
14.13929 1382336 -25.3766 -0.021584 -0.072959 -0.000062
14.14114 1384904 -20.3673 -0.017307 0.075060 0.000064
14.14300 1387477 -27.8314 -0.023628 -0.054278 -0.000046
14.14485 1390055 -27.1681 -0.023043 0.147773 0.000125
14.14671 1392638 -37.4133 -0.031703 0.068920 0.000058
14.14857 1395225 -39.0573 -0.033066 0.093658 0.000079
14.15042 1397817 -44.5537 -0.037684 -0.145152 -0.000123
14.15228 1400414 -29.8804 -0.025250 0.016358 0.000014
14.15413 1403016 -36.4273 -0.030754 -0.041932 -0.000035
14.15599 1405622 -37.7136 -0.031810 -0.007366 -0.000006
14.15785 1408234 -32.5043 -0.027391 0.003158 0.000003
14.15970 1410850 -27.4918 -0.023145 0.023497 0.000020
14.16156 1413471 -38.1762 -0.032111 -0.137064 -0.000115
14.16342 1416097 -39.9581 -0.033578 -0.078872 -0.000066
14.16527 1418728 -42.9461 -0.036056 0.133052 0.000112
