logY Y P PoverSqrtY A AoverSqrtY
13.62328 825115 46927.5914 51.661977 -0.065025 -0.000072
13.62513 826648 47017.8245 51.713296 0.110478 0.000122
13.62699 828184 47102.1660 51.757997 0.070672 0.000078
13.62885 829722 47190.4552 51.806931 0.059072 0.000065
13.63070 831264 47275.4055 51.852032 0.048864 0.000054
13.63256 832808 47367.6514 51.905025 0.118601 0.000130
13.63441 834355 47458.4545 51.956293 -0.064904 -0.000071
13.63627 835906 47547.9969 52.006006 -0.114289 -0.000125
13.63813 837459 47629.7917 52.047144 0.146696 0.000160
13.63998 839014 47715.5705 52.092538 0.076776 0.000084
13.64184 840573 47795.4302 52.131312 0.224306 0.000245
13.64370 842135 47887.9712 52.183785 0.055914 0.000061
13.64555 843699 47973.1763 52.228158 0.123047 0.000134
13.64741 845267 48065.2239 52.279811 0.010232 0.000011
13.64926 846837 48162.8861 52.337454 -0.001151 -0.000001
13.65112 848411 48254.6959 52.388557 -0.042118 -0.000046
13.65298 849987 48345.1257 52.438052 0.169720 0.000184
13.65483 851566 48434.3036 52.486052 -0.173547 -0.000188
13.65669 853148 48516.9761 52.526872 0.174661 0.000189
13.65854 854733 48612.4971 52.581467 0.229686 0.000248
13.66040 856321 48706.8741 52.634677 -0.058679 -0.000063
13.66226 857912 48796.3237 52.682422 -0.056617 -0.000061
13.66411 859506 48890.1278 52.734729 -0.110308 -0.000119
13.66597 861103 48979.3340 52.781937 0.153519 0.000165
13.66783 862703 49069.5671 52.830117 0.196905 0.000212
13.66968 864305 49158.2314 52.876504 0.006568 0.000007
13.67154 865911 49250.8393 52.926967 -0.064606 -0.000069
13.67339 867520 49342.6179 52.976400 -0.058592 -0.000063
13.67525 869132 49432.8878 53.024076 0.011507 0.000012
13.67711 870746 49522.2754 53.070704 -0.046055 -0.000049
13.67896 872364 49614.5649 53.120276 0.129531 0.000139
13.68082 873985 49708.6364 53.171616 0.071931 0.000077
13.68267 875609 49802.6410 53.222744 0.099823 0.000107
13.68453 877235 49891.2335 53.267985 0.079344 0.000085
13.68639 878865 49986.7036 53.320402 -0.017386 -0.000019
13.68824 880498 50070.2296 53.359948 0.244206 0.000260
13.69010 882134 50160.3887 53.406438 0.155274 0.000165
13.69196 883773 50248.5758 53.450699 0.113100 0.000120
13.69381 885415 50345.2495 53.503853 0.045411 0.000048
13.69567 887060 50438.9651 53.553723 -0.031069 -0.000033
13.69752 888708 50533.5505 53.604379 0.169925 0.000180
13.69938 890359 50625.6425 53.652254 0.032777 0.000035
13.70124 892013 50711.8636 53.693780 0.179210 0.000190
13.70309 893670 50807.2800 53.744912 0.090039 0.000095
13.70495 895330 50895.5871 53.788392 -0.006704 -0.000007
13.70680 896994 50990.6116 53.838810 0.132104 0.000139
13.70866 898660 51082.2798 53.885581 0.017411 0.000018
13.71052 900330 51180.7299 53.939338 0.001707 0.000002
13.71237 902003 51275.3636 53.988935 0.167568 0.000176
13.71423 903678 51363.9212 54.032034 0.199313 0.000210
13.71608 905357 51460.9053 54.083836 0.051963 0.000055
13.71794 907039 51557.2996 54.134880 0.071148 0.000075
13.71980 908725 51652.4734 54.184477 -0.001830 -0.000002
13.72165 910413 51741.9067 54.227952 0.115444 0.000121
13.72351 912104 51837.5004 54.277754 0.069123 0.000072
13.72537 913799 51931.6977 54.325931 0.063988 0.000067
13.72722 915497 52026.5167 54.374627 0.118287 0.000124
13.72908 917197 52117.9691 54.419704 0.111443 0.000116
13.73093 918901 52217.6313 54.473190 0.029861 0.000031
13.73279 920609 52314.3537 54.523441 0.105301 0.000110
13.73465 922319 52413.6816 54.576300 0.091989 0.000096
13.73650 924033 52520.2538 54.636526 0.249862 0.000260
13.73836 925749 52620.4603 54.690012 0.156797 0.000163
13.74021 927469 52717.6633 54.740209 0.099247 0.000103
13.74207 929192 52822.1689 54.797847 0.023827 0.000025
13.74393 930919 52921.1810 54.849615 0.128755 0.000133
13.74578 932648 53024.3396 54.905568 0.110430 0.000114
13.74764 934381 53123.2158 54.956916 -0.064281 -0.000067
13.74950 936117 53218.1198 55.004024 0.012422 0.000013
13.75135 937856 53310.2460 55.048134 -0.118498 -0.000122
13.75321 939598 53407.0005 55.096898 0.206329 0.000213
13.75506 941344 53505.6281 55.147431 0.045248 0.000047
13.75692 943093 53606.2783 55.199913 0.260529 0.000268
13.75878 944845 53711.7023 55.257169 0.047049 0.000048
13.76063 946600 53810.2035 55.307163 0.009723 0.000010
13.76249 948359 53915.5073 55.363981 0.217788 0.000224
13.76434 950121 54013.3613 55.413011 -0.084202 -0.000086
13.76620 951886 54113.9396 55.464702 -0.073222 -0.000075
13.76806 953655 54207.5102 55.509053 -0.002441 -0.000003
13.76991 955427 54314.4561 55.566965 0.054205 0.000055
13.77177 957202 54410.1586 55.613239 0.051257 0.000052
13.77363 958980 54515.5536 55.669286 -0.023081 -0.000024
13.77548 960762 54611.7368 55.715763 0.149788 0.000153
13.77734 962547 54714.4416 55.768761 -0.012759 -0.000013
13.77919 964335 54812.1567 55.816542 0.030369 0.000031
13.78105 966126 54919.4566 55.873946 -0.051912 -0.000053
13.78291 967921 55018.3874 55.922670 -0.033743 -0.000034
13.78476 969720 55118.8546 55.972797 0.091208 0.000093
13.78662 971521 55224.1168 56.027686 0.041465 0.000042
13.78847 973326 55321.4663 56.074385 -0.168154 -0.000170
13.79033 975135 55429.3607 56.131610 0.042018 0.000043
13.79219 976946 55539.3715 56.190860 0.036257 0.000037
13.79404 978761 55642.6381 56.243117 -0.205430 -0.000208
13.79590 980580 55738.6309 56.287866 -0.081961 -0.000083
13.79775 982401 55843.0795 56.341053 -0.085013 -0.000086
13.79961 984227 55943.7596 56.390249 0.006664 0.000007
13.80147 986055 56042.1496 56.437038 0.041287 0.000042
13.80332 987887 56144.9518 56.488114 -0.008127 -0.000008
13.80518 989722 56247.2849 56.538587 0.054834 0.000055
13.80704 991561 56351.7524 56.591044 -0.033332 -0.000033
13.80889 993403 56460.3790 56.647540 0.214013 0.000215
13.81075 995249 56567.1373 56.701993 0.125227 0.000126
13.81260 997098 56673.1141 56.755526 0.233363 0.000234
13.81446 998951 56782.7240 56.812530 -0.066122 -0.000066
13.81632 1000806 56892.8864 56.869972 -0.121950 -0.000122
13.81817 1002666 56999.3026 56.923474 -0.097407 -0.000097
13.82003 1004529 57103.8544 56.974980 0.078818 0.000079
13.82189 1006395 57224.4899 57.042388 0.013794 0.000014
13.82374 1008265 57328.7678 57.093315 0.013985 0.000014
13.82560 1010138 57440.9193 57.151947 0.159256 0.000158
13.82745 1012015 57542.1853 57.199585 -0.031101 -0.000031
13.82931 1013895 57653.2446 57.256825 0.051822 0.000051
13.83117 1015778 57758.2517 57.307919 0.228759 0.000227
13.83302 1017666 57867.3833 57.362915 -0.107053 -0.000106
13.83488 1019556 57966.9493 57.408329 -0.051717 -0.000051
13.83673 1021451 58076.4463 57.463393 -0.070632 -0.000070
13.83859 1023348 58179.2886 57.511770 0.138067 0.000136
13.84045 1025249 58293.4341 57.571158 0.062529 0.000062
13.84230 1027154 58395.0969 57.618056 0.052302 0.000052
13.84416 1029063 58497.5496 57.665584 0.193133 0.000190
13.84601 1030974 58599.9480 57.712963 0.137892 0.000136
13.84787 1032890 58707.9453 57.765674 -0.008897 -0.000009
13.84973 1034809 58820.1677 57.822406 0.129758 0.000128
13.85158 1036731 58922.0635 57.868857 -0.189326 -0.000186
13.85344 1038657 59027.3030 57.918441 0.115497 0.000113
13.85530 1040587 59135.2178 57.970494 -0.032986 -0.000032
13.85715 1042520 59251.1295 58.030249 0.026934 0.000026
13.85901 1044457 59357.7029 58.080695 0.128780 0.000126
13.86086 1046398 59470.0634 58.136643 0.169356 0.000166
13.86272 1048342 59582.8234 58.192844 0.082977 0.000081
13.86458 1050289 59688.6160 58.242110 0.151301 0.000148
13.86643 1052241 59799.3652 58.296028 -0.027738 -0.000027
13.86829 1054196 59903.2953 58.343171 -0.040055 -0.000039
13.87014 1056154 60014.1667 58.396949 0.076036 0.000074
13.87200 1058116 60132.0847 58.457417 -0.135934 -0.000132
13.87386 1060082 60248.6040 58.516354 0.132680 0.000129
13.87571 1062052 60367.3162 58.577250 -0.053168 -0.000052
13.87757 1064025 60476.6284 58.628888 -0.002938 -0.000003
13.87943 1066002 60593.6575 58.687844 0.014603 0.000014
13.88128 1067982 60711.8761 58.747811 0.128604 0.000124
13.88314 1069966 60831.3817 58.808851 -0.192212 -0.000186
13.88499 1071954 60938.4021 58.857659 0.059508 0.000057
13.88685 1073946 61054.5259 58.915103 -0.024824 -0.000024
13.88871 1075941 61165.5563 58.967498 -0.045993 -0.000044
13.89056 1077940 61274.7493 59.017967 0.006559 0.000006
13.89242 1079943 61400.6226 59.084336 0.187782 0.000181
13.89427 1081949 61515.7572 59.140226 0.146481 0.000141
13.89613 1083959 61632.9484 59.197929 0.172148 0.000165
13.89799 1085973 61744.5050 59.250061 0.199495 0.000191
13.89984 1087991 61851.9210 59.298068 0.020987 0.000020
13.90170 1090012 61959.3296 59.345948 0.081064 0.000078
13.90356 1092037 62071.7834 59.398509 0.078620 0.000075
13.90541 1094066 62187.1251 59.453677 -0.020851 -0.000020
13.90727 1096099 62304.9790 59.511084 0.056936 0.000054
13.90912 1098135 62408.5703 59.554745 0.062136 0.000059
13.91098 1100175 62524.5914 59.610117 -0.015627 -0.000015
13.91284 1102219 62640.0049 59.664752 0.125950 0.000120
13.91469 1104267 62753.7284 59.717619 0.057520 0.000055
13.91655 1106318 62876.9889 59.779427 0.228876 0.000218
13.91840 1108374 62992.6261 59.833795 0.124683 0.000118
13.92026 1110433 63106.4137 59.886278 0.200764 0.000191
13.92212 1112496 63214.2867 59.932999 0.042755 0.000041
13.92397 1114563 63340.3721 59.996829 0.246652 0.000234
13.92583 1116634 63458.6263 60.053074 0.162466 0.000154
13.92769 1118708 63583.1353 60.115099 0.238124 0.000225
13.92954 1120787 63701.0426 60.170691 0.050409 0.000048
13.93140 1122869 63812.6646 60.220219 0.074016 0.000070
13.93325 1124955 63939.4042 60.283854 0.075217 0.000071
13.93511 1127045 64061.3422 60.342793 0.051356 0.000048
13.93697 1129139 64185.4434 60.403603 0.155315 0.000146
13.93882 1131237 64302.0792 60.457226 0.000635 0.000001
13.94068 1133338 64419.9087 60.511843 0.207882 0.000195
13.94253 1135444 64541.3976 60.569712 0.129786 0.000122
13.94439 1137554 64655.2656 60.620273 0.033163 0.000031
13.94625 1139667 64772.2777 60.673658 0.084753 0.000079
13.94810 1141784 64891.0751 60.728561 0.124473 0.000116
13.94996 1143906 65010.1307 60.783523 -0.094838 -0.000089
13.95182 1146031 65127.3734 60.836663 -0.212010 -0.000198
13.95367 1148160 65249.3302 60.894049 0.065590 0.000061
13.95553 1150293 65368.2512 60.948445 0.201637 0.000188
13.95738 1152430 65485.4562 61.001088 -0.041500 -0.000039
13.95924 1154571 65609.8950 61.060312 -0.059807 -0.000056
13.96110 1156716 65724.6946 61.110411 -0.141765 -0.000132
13.96295 1158865 65842.0249 61.162715 -0.017610 -0.000016
13.96481 1161018 65960.9238 61.216325 0.151266 0.000140
13.96666 1163175 66083.7195 61.273396 0.023755 0.000022
13.96852 1165336 66208.0941 61.331771 -0.112896 -0.000105
13.97038 1167501 66327.9554 61.385808 -0.062110 -0.000057
13.97223 1169670 66450.5592 61.442229 0.025441 0.000024
13.97409 1171844 66581.5459 61.506211 0.126136 0.000117
13.97595 1174021 66701.3561 61.559733 -0.124204 -0.000115
13.97780 1176202 66821.9297 61.613809 0.093529 0.000086
13.97966 1178387 66938.7704 61.664293 0.033832 0.000031
13.98151 1180576 67067.2937 61.725385 -0.143634 -0.000132
13.98337 1182770 67187.4073 61.778553 -0.119821 -0.000110
13.98523 1184967 67315.9932 61.839380 -0.034443 -0.000032
13.98708 1187169 67449.2858 61.904338 0.148731 0.000137
13.98894 1189374 67566.0481 61.953992 0.043151 0.000040
13.99079 1191584 67695.2012 62.014829 -0.007621 -0.000007
13.99265 1193798 67825.2805 62.076350 0.204888 0.000188
13.99451 1196016 67951.1096 62.133820 -0.142914 -0.000131
13.99636 1198238 68078.1052 62.192199 0.103927 0.000095
13.99822 1200464 68208.9688 62.253950 0.018066 0.000016
14.00007 1202694 68330.3306 62.306872 0.082977 0.000076
14.00193 1204929 68464.6714 62.371444 0.042484 0.000039
14.00379 1207167 68594.6663 62.431917 0.064242 0.000058
14.00564 1209410 68722.7722 62.490485 0.014825 0.000013
14.00750 1211657 68855.4392 62.553038 0.076056 0.000069
14.00936 1213908 68985.8309 62.613360 0.207317 0.000188
14.01121 1216163 69115.0171 62.672429 0.202966 0.000184
14.01307 1218423 69239.1616 62.726746 0.220050 0.000199
14.01492 1220686 69371.1738 62.788060 -0.011422 -0.000010
14.01678 1222954 69494.4861 62.841318 0.096350 0.000087
14.01864 1225226 69617.5540 62.894209 -0.154246 -0.000139
14.02049 1227503 69745.7734 62.951577 0.057291 0.000052
14.02235 1229783 69870.4089 63.005584 0.181309 0.000163
14.02420 1232068 70004.3142 63.067769 0.237335 0.000214
14.02606 1234357 70141.7759 63.132991 0.108526 0.000098
14.02792 1236650 70263.4901 63.183884 -0.023719 -0.000021
14.02977 1238948 70394.4641 63.242928 0.234651 0.000211
14.03163 1241250 70530.5034 63.306361 0.074165 0.000067
14.03349 1243556 70661.3260 63.364952 -0.190911 -0.000171
14.03534 1245866 70791.4915 63.422798 0.010362 0.000009
14.03720 1248181 70916.1790 63.475560 -0.009751 -0.000009
14.03905 1250500 71048.6510 63.535140 -0.002759 -0.000002
14.04091 1252823 71171.4550 63.585924 0.178496 0.000159
14.04277 1255150 71304.7461 63.645928 0.043064 0.000038
14.04462 1257482 71434.6558 63.702733 0.121863 0.000109
14.04648 1259819 71565.9896 63.760631 0.087904 0.000078
14.04833 1262159 71706.3528 63.826437 0.084754 0.000075
14.05019 1264504 71838.4135 63.884666 0.042406 0.000038
14.05205 1266853 71980.0425 63.951242 0.212697 0.000189
14.05390 1269207 72114.4584 64.011222 0.080028 0.000071
14.05576 1271565 72248.8231 64.070999 0.065685 0.000058
14.05761 1273927 72387.1331 64.134115 0.073462 0.000065
14.05947 1276294 72526.5341 64.198009 0.095465 0.000085
14.06133 1278665 72656.1124 64.253053 0.005258 0.000005
14.06318 1281041 72800.8174 64.321289 -0.035043 -0.000031
14.06504 1283421 72934.7450 64.379841 -0.005816 -0.000005
14.06690 1285805 73066.9042 64.436679 -0.095866 -0.000085
14.06875 1288194 73194.7214 64.489517 0.141073 0.000124
14.07061 1290588 73333.7301 64.552039 0.186671 0.000164
14.07246 1292985 73473.5813 64.615166 0.074333 0.000065
14.07432 1295388 73608.1333 64.673426 0.133814 0.000118
14.07618 1297794 73754.6582 64.742069 0.107206 0.000094
14.07803 1300205 73888.6899 64.799559 0.054516 0.000048
14.07989 1302621 74018.1389 64.852859 0.039417 0.000035
14.08175 1305041 74148.8099 64.907085 -0.083188 -0.000073
14.08360 1307466 74283.3440 64.964522 -0.097525 -0.000085
14.08546 1309895 74426.6998 65.029516 -0.003161 -0.000003
14.08731 1312328 74569.5801 65.093931 0.165273 0.000144
14.08917 1314766 74704.6545 65.151352 -0.030109 -0.000026
14.09103 1317209 74840.4268 65.209206 0.150582 0.000131
14.09288 1319656 74977.4467 65.267996 -0.094844 -0.000083
14.09474 1322108 75115.6309 65.327622 0.242980 0.000211
14.09659 1324564 75269.1552 65.400425 0.132241 0.000115
14.09845 1327025 75410.3307 65.462305 0.018848 0.000016
14.10031 1329491 75553.6240 65.525840 -0.067222 -0.000058
14.10216 1331961 75695.7529 65.588207 -0.074138 -0.000064
14.10402 1334435 75846.7693 65.658110 0.012215 0.000011
14.10587 1336914 75985.9962 65.717620 0.052325 0.000045
14.10773 1339398 76131.4960 65.782374 0.265361 0.000229
14.10959 1341887 76280.2435 65.849745 0.079686 0.000069
14.11144 1344380 76426.5066 65.914807 0.007459 0.000006
14.11330 1346877 76580.5511 65.986413 0.058522 0.000050
14.11516 1349380 76719.4229 66.044734 -0.047594 -0.000041
14.11701 1351887 76853.9092 66.099134 0.032440 0.000028
14.11887 1354398 77004.3154 66.167071 0.153576 0.000132
14.12072 1356915 77143.8597 66.225469 -0.077744 -0.000067
14.12258 1359436 77289.0673 66.288575 -0.035508 -0.000030
14.12444 1361961 77430.4026 66.348206 -0.158629 -0.000136
14.12629 1364492 77570.2460 66.406359 0.113256 0.000097
14.12815 1367027 77715.5736 66.469056 0.090050 0.000077
14.13000 1369566 77863.8290 66.534098 -0.091917 -0.000079
14.13186 1372111 78017.0629 66.603181 -0.084998 -0.000073
14.13372 1374660 78172.6927 66.674140 0.028553 0.000024
14.13557 1377214 78317.6442 66.735805 0.029997 0.000026
14.13743 1379773 78463.4224 66.797995 0.186152 0.000158
14.13929 1382336 78606.8695 66.858048 -0.030474 -0.000026
14.14114 1384904 78750.7208 66.918270 0.053078 0.000045
14.14300 1387477 78903.8801 66.986219 0.071473 0.000061
14.14485 1390055 79050.4679 67.048405 -0.041158 -0.000035
14.14671 1392638 79190.5062 67.104864 0.198189 0.000168
14.14857 1395225 79338.0038 67.167494 -0.001141 -0.000001
14.15042 1397817 79482.7732 67.227638 0.095590 0.000081
14.15228 1400414 79633.7988 67.292895 0.075734 0.000064
14.15413 1403016 79770.5625 67.345928 -0.109830 -0.000093
14.15599 1405622 79918.9072 67.408593 0.083154 0.000070
14.15785 1408234 80070.8335 67.474075 0.210199 0.000177
14.15970 1410850 80222.4187 67.539110 -0.006427 -0.000005
14.16156 1413471 80368.2664 67.599137 -0.096613 -0.000081
14.16342 1416097 80523.7378 67.667078 0.062066 0.000052
14.16527 1418728 80671.7043 67.728532 0.183197 0.000154
14.16713 1421364 80828.8760 67.797532 0.165268 0.000139
14.16898 1424005 80981.2334 67.862309 0.011119 0.000009
14.17084 1426650 81130.6289 67.924449 -0.055233 -0.000046
14.17270 1429301 81282.7832 67.988697 -0.166263 -0.000139
14.17455 1431956 81428.6504 68.047535 -0.145351 -0.000121
14.17641 1434617 81579.6116 68.110434 0.030947 0.000026
14.17826 1437282 81726.8904 68.170108 0.011353 0.000009
14.18012 1439952 81873.9236 68.229407 0.010044 0.000008
14.18198 1442628 82030.2004 68.296208 0.173032 0.000144
14.18383 1445308 82174.3369 68.352752 0.160224 0.000133
14.18569 1447993 82329.4551 68.418258 0.220769 0.000183
14.18755 1450683 82481.3989 68.480947 0.168610 0.000140
14.18940 1453378 82639.2666 68.548375 0.148194 0.000123
14.19126 1456078 82792.1650 68.611501 0.152390 0.000126
14.19311 1458784 82942.7441 68.672507 0.067458 0.000056
14.19497 1461494 83090.0674 68.730672 0.152684 0.000126
14.19683 1464209 83241.7590 68.792281 0.206290 0.000170
14.19868 1466929 83397.8801 68.857375 0.093944 0.000078
14.20054 1469655 83549.8438 68.918838 -0.005265 -0.000004
14.20239 1472385 83694.5837 68.974198 0.112855 0.000093
14.20425 1475121 83844.0488 69.033266 -0.040949 -0.000034
14.20611 1477861 83993.3489 69.092054 0.075128 0.000062
14.20796 1480607 84149.9038 69.156615 0.098476 0.000081
14.20982 1483358 84297.5220 69.213661 0.187831 0.000154
14.21168 1486114 84459.5505 69.282365 0.087671 0.000072
14.21353 1488875 84608.9722 69.340553 0.040226 0.000033
14.21539 1491641 84762.0171 69.401543 -0.017309 -0.000014
14.21724 1494412 84925.8699 69.471205 0.059703 0.000049
14.21910 1497188 85082.2065 69.534538 0.117893 0.000096
14.22096 1499970 85238.3198 69.597493 -0.073732 -0.000060
14.22281 1502757 85407.1265 69.670629 0.083497 0.000068
14.22467 1505549 85567.7021 69.736865 0.070317 0.000057
14.22652 1508346 85734.6563 69.808117 0.051628 0.000042
14.22838 1511148 85903.2578 69.880521 0.147683 0.000120
14.23024 1513956 86065.6121 69.947635 -0.180804 -0.000147
14.23209 1516768 86220.6951 70.008688 0.132131 0.000107
14.23395 1519586 86388.1140 70.079557 -0.104618 -0.000085
14.23580 1522409 86552.6182 70.147878 0.140793 0.000114
14.23766 1525238 86712.0830 70.211914 0.159788 0.000129
14.23952 1528072 86866.1833 70.271436 0.029481 0.000024
14.24137 1530911 87029.1018 70.337921 -0.067781 -0.000055
