logY Y P PoverSqrtY A AoverSqrtY
11.65577 115355 1872.5378 5.513310 0.073351 0.000216
11.65762 115569 1875.0806 5.515683 0.004108 0.000012
11.65948 115784 1880.3773 5.526125 0.070110 0.000206
11.66134 115999 1878.4430 5.515322 0.036081 0.000106
11.66319 116214 1880.0104 5.514816 0.087950 0.000258
11.66505 116430 1883.6721 5.520429 -0.021873 -0.000064
11.66691 116647 1890.4149 5.535035 -0.108007 -0.000316
11.66876 116863 1890.2726 5.529501 0.138374 0.000405
11.67061 117080 1895.2235 5.538843 0.099458 0.000291
11.67247 117298 1894.9325 5.532844 0.063907 0.000187
11.67433 117516 1902.3065 5.549220 -0.025830 -0.000075
11.67618 117734 1909.4362 5.564859 0.096945 0.000283
11.67804 117953 1914.7481 5.575158 0.094452 0.000275
11.67990 118172 1921.4571 5.589506 -0.074199 -0.000216
11.68176 118392 1927.4298 5.601668 -0.128605 -0.000374
11.68361 118612 1933.0559 5.612807 -0.076295 -0.000222
11.68547 118832 1934.1514 5.610787 -0.053446 -0.000155
11.68732 119053 1939.7674 5.621853 0.115134 0.000334
11.68918 119274 1942.1332 5.623493 0.109530 0.000317
11.69103 119495 1947.5097 5.633843 0.031591 0.000091
11.69289 119717 1947.3129 5.628049 -0.101123 -0.000292
11.69475 119940 1951.6180 5.635245 0.011592 0.000033
11.69660 120163 1953.1555 5.634449 0.067436 0.000195
11.69846 120386 1958.9475 5.645921 -0.046033 -0.000133
11.70032 120610 1967.8514 5.666314 0.013712 0.000039
11.70217 120834 1967.9308 5.661288 0.072521 0.000209
11.70403 121058 1970.9963 5.664859 0.058322 0.000168
11.70588 121283 1973.3914 5.666479 0.163590 0.000470
11.70774 121508 1977.5052 5.673032 0.114210 0.000328
11.70959 121734 1985.7940 5.691520 0.123800 0.000355
11.71145 121960 1989.2531 5.696149 -0.011548 -0.000033
11.71331 122187 1992.6600 5.700602 0.022035 0.000063
11.71516 122414 1996.4515 5.706151 0.069072 0.000197
11.71702 122641 2003.9658 5.722324 -0.031011 -0.000089
11.71887 122869 2007.9561 5.728396 -0.000071 -0.000000
11.72074 123098 2011.9614 5.734481 0.108778 0.000310
11.72259 123326 2015.8844 5.740349 -0.055834 -0.000159
11.72444 123555 2014.3373 5.730626 0.059907 0.000170
11.72630 123785 2018.2812 5.736509 0.036367 0.000103
11.72816 124015 2021.7559 5.741054 0.033204 0.000094
11.73001 124245 2020.6440 5.732583 0.039962 0.000113
11.73187 124476 2024.8325 5.739133 -0.002066 -0.000006
11.73372 124707 2031.9772 5.754047 -0.017428 -0.000049
11.73558 124939 2040.7123 5.773415 0.059438 0.000168
11.73744 125171 2049.5878 5.793149 -0.046597 -0.000132
11.73930 125404 2053.1151 5.797725 0.020496 0.000058
11.74115 125637 2058.0433 5.806250 -0.105840 -0.000299
11.74300 125870 2065.9653 5.823203 0.011816 0.000033
11.74486 126104 2070.3855 5.830245 0.058443 0.000165
11.74672 126338 2074.7239 5.837049 0.113392 0.000319
11.74857 126573 2079.9438 5.846300 0.136387 0.000383
11.75043 126808 2084.2503 5.852973 0.053336 0.000150
11.75229 127044 2090.4239 5.864855 -0.048545 -0.000136
11.75414 127280 2094.3435 5.870402 0.059436 0.000167
11.75600 127516 2100.4635 5.882105 -0.012942 -0.000036
11.75785 127753 2108.7007 5.899693 0.085554 0.000239
11.75971 127990 2110.6633 5.899714 -0.031338 -0.000088
11.76157 128228 2116.4051 5.910271 0.166032 0.000464
11.76342 128466 2120.5947 5.916482 -0.023434 -0.000065
11.76528 128705 2128.4474 5.932875 0.071408 0.000199
11.76713 128944 2137.3393 5.952137 0.033866 0.000094
11.76899 129184 2141.9343 5.959390 0.078682 0.000219
11.77085 129424 2146.2611 5.965889 0.072998 0.000203
11.77270 129664 2151.1462 5.973931 0.091534 0.000254
11.77456 129905 2153.7537 5.975622 0.001467 0.000004
11.77642 130147 2158.8050 5.984065 -0.116600 -0.000323
11.77827 130388 2161.9307 5.987189 0.032882 0.000091
11.78013 130631 2172.7650 6.011594 -0.098642 -0.000273
11.78198 130873 2175.6772 6.014083 0.021110 0.000058
11.78384 131116 2185.3855 6.035319 0.080734 0.000223
11.78570 131360 2186.7774 6.033551 0.068521 0.000189
11.78755 131604 2187.7881 6.030741 0.059924 0.000165
11.78941 131849 2194.6593 6.044059 0.002580 0.000007
11.79127 132094 2195.0169 6.039435 0.009937 0.000027
11.79312 132339 2198.3601 6.043032 0.074013 0.000203
11.79498 132585 2201.2924 6.045477 -0.035066 -0.000096
11.79683 132831 2202.2729 6.042566 -0.065881 -0.000181
11.79869 133078 2202.6334 6.037944 0.139320 0.000382
11.80055 133325 2206.3179 6.042439 -0.023789 -0.000065
11.80240 133573 2206.0410 6.036070 0.023355 0.000064
11.80426 133821 2208.7095 6.037769 -0.088355 -0.000242
11.80612 134070 2210.8054 6.037883 0.078156 0.000213
11.80797 134319 2215.7703 6.045831 0.030181 0.000082
11.80982 134568 2225.5325 6.066847 0.111248 0.000303
11.81168 134818 2234.9233 6.086795 0.096651 0.000263
11.81354 135069 2238.7384 6.091518 0.003984 0.000011
11.81540 135320 2241.1838 6.092513 0.010622 0.000029
11.81725 135571 2238.9750 6.080872 0.036278 0.000099
11.81911 135823 2245.0786 6.091790 0.043882 0.000119
11.82096 136075 2248.9163 6.096550 -0.108297 -0.000294
11.82282 136328 2254.2273 6.105274 0.084267 0.000228
11.82467 136581 2259.0596 6.112693 -0.091429 -0.000247
11.82653 136835 2263.1069 6.117958 -0.091467 -0.000247
11.82839 137089 2264.7995 6.116859 0.143371 0.000387
11.83024 137344 2265.6619 6.113505 0.091706 0.000247
11.83210 137599 2271.6202 6.123900 0.015436 0.000042
11.83396 137855 2276.5343 6.131446 -0.002885 -0.000008
11.83581 138111 2281.5179 6.139171 -0.029091 -0.000078
11.83767 138368 2287.0698 6.148393 0.101464 0.000273
11.83953 138625 2292.2876 6.156705 0.000644 0.000002
11.84138 138882 2294.7306 6.157561 0.024883 0.000067
11.84324 139140 2299.1361 6.163660 0.012925 0.000035
11.84510 139399 2304.0260 6.171028 0.074780 0.000200
11.84695 139658 2310.4064 6.182377 0.067788 0.000181
11.84880 139917 2312.4105 6.182010 -0.097133 -0.000260
11.85066 140177 2318.4301 6.192352 -0.116730 -0.000312
11.85252 140438 2326.7742 6.208861 0.151693 0.000405
11.85437 140698 2330.6691 6.213505 0.111756 0.000298
11.85623 140960 2333.7496 6.215933 -0.031190 -0.000083
11.85809 141222 2336.6975 6.218009 -0.115535 -0.000307
11.85994 141484 2341.2297 6.224298 0.032283 0.000086
11.86180 141747 2342.3149 6.221403 -0.131767 -0.000350
11.86365 142010 2343.3974 6.218512 0.048617 0.000129
11.86551 142274 2344.8083 6.216480 0.073749 0.000196
11.86736 142538 2347.3041 6.217332 0.164824 0.000437
11.86922 142803 2353.4596 6.227849 0.116669 0.000309
11.87108 143069 2359.9091 6.239108 0.047929 0.000127
11.87293 143334 2365.7978 6.248892 0.003838 0.000010
11.87479 143601 2373.9827 6.264679 -0.024137 -0.000064
11.87665 143868 2379.2991 6.272879 0.103884 0.000274
11.87851 144135 2384.0706 6.279635 0.096148 0.000253
11.88036 144403 2387.8488 6.283747 0.018498 0.000049
11.88222 144671 2392.1868 6.289330 -0.053417 -0.000140
11.88408 144940 2398.5436 6.300188 0.043493 0.000114
11.88593 145209 2400.9895 6.300768 0.123362 0.000324
11.88779 145479 2403.7584 6.302178 0.067413 0.000177
11.88964 145749 2410.5495 6.314126 0.054398 0.000142
11.89150 146020 2415.4050 6.320971 -0.000943 -0.000002
11.89335 146291 2418.3738 6.322876 -0.112214 -0.000293
11.89521 146563 2421.2900 6.324623 0.082124 0.000215
11.89706 146835 2427.9098 6.336038 0.068525 0.000179
11.89892 147108 2431.3750 6.339191 0.055189 0.000144
11.90078 147381 2439.2409 6.353806 0.087843 0.000229
11.90263 147655 2436.2312 6.340075 0.049843 0.000130
11.90449 147929 2442.5897 6.350733 0.078517 0.000204
11.90634 148204 2449.1378 6.361848 0.051327 0.000133
11.90821 148480 2451.1592 6.361178 0.061691 0.000160
11.91006 148755 2461.7090 6.382649 -0.023644 -0.000061
11.91192 149032 2461.3546 6.375796 -0.034619 -0.000090
11.91377 149309 2465.9420 6.381751 0.053221 0.000138
11.91563 149586 2470.2085 6.386871 0.048991 0.000127
11.91748 149864 2473.6276 6.389776 0.142479 0.000368
11.91934 150142 2477.0220 6.392618 -0.084059 -0.000217
11.92119 150421 2484.8486 6.406867 0.020620 0.000053
11.92305 150701 2493.4226 6.422998 -0.049705 -0.000128
11.92491 150981 2492.0301 6.413456 -0.086457 -0.000223
11.92676 151261 2498.3475 6.423761 0.005379 0.000014
11.92862 151542 2506.6826 6.439214 -0.154146 -0.000396
11.93048 151824 2512.1018 6.447139 0.045823 0.000118
11.93233 152106 2516.6662 6.452863 -0.050874 -0.000130
11.93419 152388 2526.7395 6.472694 0.035283 0.000090
11.93605 152672 2530.4708 6.476221 -0.074073 -0.000190
11.93790 152955 2534.0690 6.479427 0.025621 0.000066
11.93975 153239 2539.1325 6.486355 -0.007568 -0.000019
11.94161 153524 2541.3021 6.485869 0.120055 0.000306
11.94347 153809 2546.8532 6.494011 0.142770 0.000364
11.94532 154095 2552.3056 6.501872 0.036688 0.000093
11.94718 154381 2557.0708 6.507974 -0.035665 -0.000091
11.94904 154668 2563.0907 6.517240 0.173637 0.000442
11.95090 154956 2568.1281 6.523978 -0.008724 -0.000022
11.95275 155243 2571.9337 6.527603 0.085173 0.000216
11.95461 155532 2573.9127 6.526554 -0.099907 -0.000253
11.95646 155821 2578.2910 6.531590 -0.042108 -0.000107
11.95832 156110 2583.7646 6.539395 0.075000 0.000190
11.96017 156400 2590.4176 6.550152 0.011712 0.000030
11.96203 156691 2592.9246 6.550401 0.048535 0.000123
11.96389 156982 2596.0843 6.552301 -0.058306 -0.000147
11.96574 157274 2599.0369 6.553661 0.078401 0.000198
11.96760 157566 2601.6899 6.554269 -0.026938 -0.000068
11.96946 157859 2610.8569 6.571256 0.123549 0.000311
11.97131 158152 2615.5405 6.576943 -0.111128 -0.000279
11.97317 158446 2621.8325 6.586646 -0.085147 -0.000214
11.97502 158740 2619.7091 6.575214 0.048500 0.000122
11.97688 159035 2623.2642 6.578027 0.073868 0.000185
11.97873 159330 2632.7837 6.595784 -0.024661 -0.000062
11.98060 159627 2639.6919 6.606936 -0.155664 -0.000390
11.98245 159923 2639.4647 6.600250 0.024206 0.000061
11.98430 160220 2642.3756 6.601402 -0.042730 -0.000107
11.98616 160518 2642.5548 6.595719 0.032966 0.000082
11.98802 160816 2647.8742 6.602869 0.039197 0.000098
11.98987 161115 2646.4873 6.593285 0.049313 0.000123
11.99173 161414 2649.0624 6.593585 0.093178 0.000232
11.99358 161714 2652.1426 6.595125 0.083019 0.000206
11.99544 162015 2657.8241 6.603111 0.077951 0.000194
11.99730 162316 2665.2672 6.615461 -0.013413 -0.000033
11.99915 162617 2668.9786 6.618539 -0.077855 -0.000193
12.00101 162919 2674.5343 6.626166 0.108191 0.000268
12.00287 163222 2684.6115 6.644956 -0.116440 -0.000288
12.00472 163525 2694.3911 6.662981 -0.016434 -0.000041
12.00658 163829 2696.8826 6.662952 0.095658 0.000236
12.00843 164133 2699.5743 6.663422 0.093442 0.000231
12.01029 164438 2705.5843 6.672061 0.129668 0.000320
12.01215 164744 2708.1459 6.672172 0.116350 0.000287
12.01400 165050 2708.5371 6.666947 -0.079267 -0.000195
12.01586 165356 2708.8322 6.661501 -0.058499 -0.000144
12.01772 165664 2715.8656 6.672586 0.011816 0.000029
12.01957 165971 2721.5480 6.680360 -0.021286 -0.000052
12.02143 166280 2729.4580 6.693548 -0.065590 -0.000161
12.02328 166589 2740.1574 6.713552 0.016152 0.000040
12.02514 166898 2742.4252 6.712885 0.057458 0.000141
12.02699 167208 2747.9629 6.720202 0.155314 0.000380
12.02885 167519 2758.8480 6.740556 0.042059 0.000103
12.03071 167830 2764.6194 6.748396 0.044733 0.000109
12.03256 168142 2771.3388 6.758519 -0.009580 -0.000023
12.03442 168454 2772.3636 6.754754 -0.001748 -0.000004
12.03627 168767 2776.9121 6.759559 -0.073676 -0.000179
12.03813 169081 2785.8216 6.774947 0.040739 0.000099
12.03999 169395 2787.4712 6.772673 -0.064446 -0.000157
12.04185 169710 2786.7101 6.764537 0.101289 0.000246
12.04370 170025 2792.9712 6.773452 0.079985 0.000194
12.04556 170341 2804.4980 6.795095 -0.125687 -0.000305
12.04741 170657 2813.1714 6.809797 -0.087899 -0.000213
12.04927 170974 2824.6893 6.831336 0.029107 0.000070
12.05112 171292 2827.1451 6.830926 -0.089252 -0.000216
12.05298 171610 2833.8456 6.840768 0.021497 0.000052
12.05484 171929 2842.4255 6.855111 0.069530 0.000168
12.05670 172249 2853.7193 6.875953 0.060926 0.000147
12.05855 172569 2864.3039 6.895055 0.034712 0.000084
12.06041 172889 2870.4765 6.903516 0.014617 0.000035
12.06226 173210 2874.0158 6.905620 -0.006794 -0.000016
12.06412 173532 2881.4281 6.917004 -0.036746 -0.000088
12.06598 173855 2884.3778 6.917649 0.091109 0.000219
12.06783 174178 2885.3562 6.913577 0.149716 0.000359
12.06969 174501 2892.8664 6.925154 0.019258 0.000046
12.07154 174825 2896.4462 6.927295 -0.003582 -0.000009
12.07340 175150 2901.5945 6.933167 0.007639 0.000018
12.07526 175476 2905.4206 6.935857 -0.084821 -0.000202
12.07711 175802 2909.4951 6.939141 -0.111302 -0.000265
12.07897 176128 2910.4174 6.934914 0.174446 0.000416
12.08082 176455 2916.7576 6.943578 -0.019881 -0.000047
12.08268 176783 2918.0260 6.940151 0.098350 0.000234
12.08454 177112 2926.0376 6.952739 -0.076136 -0.000181
12.08639 177441 2934.0999 6.965430 -0.032793 -0.000078
12.08825 177770 2931.7079 6.953308 -0.006030 -0.000014
12.09011 178101 2935.2215 6.955169 -0.000769 -0.000002
12.09196 178432 2941.6847 6.964016 -0.074593 -0.000177
12.09382 178763 2952.9603 6.984234 0.134842 0.000319
12.09567 179095 2953.6726 6.979441 0.013543 0.000032
12.09753 179428 2956.1452 6.978798 0.233096 0.000550
12.09938 179761 2967.1918 6.998386 0.040404 0.000095
12.10124 180095 2964.6171 6.985826 0.010817 0.000025
12.10310 180430 2966.3859 6.983502 0.131600 0.000310
12.10495 180765 2975.1031 6.997531 -0.017259 -0.000041
12.10681 181101 2982.3185 7.007992 -0.056316 -0.000132
12.10866 181437 2990.5224 7.020760 -0.082497 -0.000194
12.11052 181774 2995.8203 7.026675 0.122178 0.000287
12.11238 182112 2996.4690 7.021672 -0.001103 -0.000003
12.11424 182451 3004.1345 7.033091 -0.136945 -0.000321
12.11609 182789 3013.2871 7.047993 0.056047 0.000131
12.11795 183129 3018.7592 7.054235 0.053449 0.000125
12.11980 183469 3023.8344 7.059544 0.016932 0.000040
12.12166 183810 3029.6670 7.066597 0.032554 0.000076
12.12352 184152 3030.1795 7.061226 -0.075740 -0.000176
12.12537 184494 3038.1862 7.073319 0.031357 0.000073
12.12723 184837 3043.6590 7.079483 -0.056976 -0.000133
12.12908 185180 3047.2295 7.081221 -0.035127 -0.000082
12.13094 185524 3048.2988 7.077135 0.035386 0.000082
12.13280 185869 3052.2740 7.079785 0.118280 0.000274
12.13465 186214 3061.0364 7.093529 0.027162 0.000063
12.13651 186560 3067.9105 7.102863 -0.017063 -0.000040
12.13837 186907 3078.3428 7.120397 -0.062564 -0.000145
12.14022 187254 3082.6764 7.123811 0.066833 0.000154
12.14208 187602 3092.6422 7.140209 -0.020599 -0.000048
12.14393 187950 3096.0364 7.141425 0.017517 0.000040
12.14579 188299 3102.6746 7.150102 0.031973 0.000074
12.14764 188649 3114.7974 7.171377 0.091243 0.000210
12.14950 189000 3125.2967 7.188865 0.016684 0.000038
12.15136 189351 3132.7104 7.199237 -0.056126 -0.000129
12.15321 189703 3133.7034 7.194834 0.092830 0.000213
12.15507 190055 3141.4435 7.205923 0.103296 0.000237
12.15692 190408 3145.7388 7.209084 0.143192 0.000328
12.15878 190762 3152.7135 7.218361 -0.088739 -0.000203
12.16064 191116 3156.8840 7.221212 -0.054433 -0.000125
12.16249 191471 3156.5361 7.213720 -0.044604 -0.000102
12.16435 191827 3156.0151 7.205833 -0.103396 -0.000236
12.16621 192184 3159.2011 7.206405 0.063176 0.000144
12.16806 192541 3169.4188 7.223007 -0.000248 -0.000001
12.16992 192898 3179.5546 7.239398 0.096235 0.000219
12.17178 193257 3184.8911 7.244810 -0.048540 -0.000110
12.17363 193616 3190.2298 7.250223 -0.073188 -0.000166
12.17548 193975 3193.2572 7.250384 -0.009154 -0.000021
12.17734 194336 3201.7364 7.262881 0.015397 0.000035
12.17920 194697 3205.8949 7.265569 0.014226 0.000032
12.18106 195059 3206.7787 7.260825 0.162667 0.000368
12.18291 195421 3209.2339 7.259651 -0.179638 -0.000406
12.18477 195784 3216.9853 7.270436 0.030576 0.000069
12.18662 196148 3221.7264 7.274392 0.075437 0.000170
12.18848 196512 3226.0655 7.277440 -0.048223 -0.000109
12.19033 196877 3234.8409 7.290468 -0.082813 -0.000187
12.19219 197243 3230.8866 7.274798 0.152787 0.000344
12.19405 197610 3235.0825 7.277478 -0.016284 -0.000037
12.19591 197977 3240.2461 7.282335 -0.024328 -0.000055
12.19776 198344 3252.2408 7.302527 -0.037266 -0.000084
12.19962 198713 3255.8611 7.303865 0.107455 0.000241
12.20147 199082 3265.1272 7.317860 -0.021963 -0.000049
12.20333 199452 3274.3735 7.331773 -0.082962 -0.000186
12.20519 199823 3279.1176 7.335577 0.108554 0.000243
12.20704 200194 3284.2362 7.340216 -0.021981 -0.000049
12.20890 200566 3284.9328 7.334961 -0.056454 -0.000126
12.21075 200938 3292.0714 7.344094 0.116475 0.000260
12.21261 201312 3292.4132 7.338030 -0.110996 -0.000247
12.21447 201686 3301.4146 7.351267 -0.033909 -0.000076
12.21632 202060 3307.3441 7.357651 0.059771 0.000133
12.21818 202436 3314.5307 7.366788 -0.025547 -0.000057
12.22003 202812 3316.0109 7.363243 -0.092189 -0.000205
12.22189 203189 3329.2649 7.385812 0.049344 0.000109
12.22375 203566 3337.9383 7.398194 0.057046 0.000126
12.22560 203944 3338.7911 7.393223 0.066117 0.000146
12.22746 204323 3346.1377 7.402615 0.038127 0.000084
12.22932 204703 3348.1624 7.400216 0.035431 0.000078
12.23117 205083 3351.7593 7.401300 0.095863 0.000212
12.23303 205464 3359.5348 7.411588 0.040502 0.000089
12.23488 205846 3373.1200 7.434651 -0.036230 -0.000080
12.23674 206228 3379.7043 7.442261 0.081932 0.000180
12.23860 206612 3389.3975 7.456667 0.001864 0.000004
12.24045 206995 3397.6800 7.467970 0.109156 0.000240
12.24231 207380 3400.7496 7.467775 0.117277 0.000258
12.24416 207765 3407.9261 7.476597 0.040443 0.000089
12.24602 208151 3415.0784 7.485338 -0.025344 -0.000056
12.24788 208538 3419.3263 7.487692 0.096201 0.000211
12.24973 208925 3424.3113 7.491660 -0.006851 -0.000015
12.25159 209314 3430.5435 7.498317 0.001362 0.000003
12.25344 209702 3439.2169 7.510317 -0.081968 -0.000179
12.25530 210092 3443.1301 7.511881 -0.104332 -0.000228
12.25716 210482 3448.8941 7.517482 -0.020545 -0.000045
12.25901 210873 3454.3910 7.522479 0.081441 0.000177
12.26087 211265 3459.9983 7.527697 -0.014484 -0.000032
12.26273 211658 3468.0898 7.538293 0.206906 0.000450
12.26458 212051 3478.1205 7.553087 -0.111198 -0.000241
12.26644 212445 3484.4258 7.559759 -0.001285 -0.000003
12.26830 212840 3482.8511 7.549328 0.055246 0.000120
12.27015 213235 3489.4914 7.556712 0.000788 0.000002
12.27201 213631 3491.1693 7.553335 0.022464 0.000049
12.27386 214028 3497.9533 7.560991 0.114241 0.000247
12.27572 214426 3501.4771 7.561580 -0.088657 -0.000191
12.27757 214824 3509.2091 7.571255 0.001712 0.000004
12.27943 215223 3519.0298 7.585402 0.101724 0.000219
12.28129 215623 3527.2754 7.596120 0.134966 0.000291
12.28314 216024 3534.9485 7.605576 -0.000507 -0.000001
12.28500 216425 3541.2116 7.611989 0.065602 0.000141
12.28686 216827 3551.5253 7.627079 -0.122569 -0.000263
12.28871 217230 3558.3527 7.634649 0.035188 0.000075
12.29057 217634 3560.3088 7.631753 0.070123 0.000150
12.29242 218038 3564.5687 7.633802 0.124566 0.000267
12.29428 218443 3571.4417 7.641428 0.064796 0.000139
12.29614 218849 3579.8322 7.652272 0.032277 0.000069
12.29799 219255 3587.2900 7.661111 0.039044 0.000083
12.29985 219663 3597.2214 7.675183 -0.014448 -0.000031
12.30171 220071 3598.6266 7.671060 -0.180525 -0.000385
12.30356 220480 3601.3862 7.669819 0.032906 0.000070
12.30542 220889 3602.8426 7.665814 0.103630 0.000220
12.30727 221300 3607.9822 7.669617 0.083230 0.000177
12.30913 221711 3617.6588 7.683056 -0.077598 -0.000165
12.31099 222123 3624.4619 7.690362 0.101927 0.000216
12.31284 222535 3636.7870 7.709367 -0.064179 -0.000136
12.31470 222949 3643.4797 7.716380 0.084547 0.000179
12.31655 223363 3646.6613 7.715957 0.120397 0.000255
12.31841 223778 3654.7897 7.725982 0.033686 0.000071
12.32027 224194 3669.4285 7.749728 0.003454 0.000007
12.32212 224610 3676.7262 7.757946 -0.005550 -0.000012
12.32398 225028 3673.5605 7.744064 0.102744 0.000217
12.32584 225446 3685.0304 7.761038 0.041475 0.000087
12.32769 225865 3691.7669 7.768011 -0.059493 -0.000125
12.32955 226284 3699.5935 7.777268 0.046549 0.000098
12.33140 226705 3706.7599 7.785095 0.024546 0.000052
12.33326 227126 3707.3826 7.779183 0.017808 0.000037
12.33512 227548 3716.9423 7.792007 0.075169 0.000158
12.33697 227970 3724.2293 7.800053 -0.030399 -0.000064
12.33883 228394 3724.8928 7.794198 0.049799 0.000104
12.34068 228818 3731.3539 7.800480 0.139827 0.000292
12.34254 229243 3735.5982 7.802111 0.112177 0.000234
12.34439 229669 3744.2870 7.813002 0.072807 0.000152
12.34625 230096 3745.7422 7.808783 0.015318 0.000032
12.34811 230524 3751.7250 7.813991 0.133262 0.000278
