u x R1 R2 R3
9.8888523693960071 19709.427812208105 145743104.08674291 1914530852520.5857 28293894222716444
9.8908777783435298 19749.387917766544 146334842.03564703 1926202310113.7693 28524107904168732
9.8929031872910507 19789.429040899449 146928988.65051475 1937944915230.7734 28756194620151904
9.8949285962385733 19829.551345866908 147525540.28125313 1949759101788.1328 28990169609279244
9.8969540051860960 19869.754997261927 148124502.69827738 1961645305080.5093 29226048234075204
9.8989794141336169 19910.040160011216 148725899.68075311 1973603963510.1658 29463845981939572
9.9010048230811396 19950.406999375980 149329746.25241017 1985635519850.7993 29703578466308456
9.9030302320286605 19990.855680952336 149936031.55184206 1997740417887.4463 29945261427695204
9.9050556409761832 20031.386370672284 150544780.27690580 2009919103996.0618 30188910734567236
9.9070810499237041 20071.999234804109 151156006.98076829 2022172028699.0503 30434542384497664
9.9091064588712268 20112.694439953331 151769715.77431107 2034499644753.6011 30682172505278824
9.9111318678187477 20153.472153063129 152385908.97786227 2046902406944.3198 30931817355894888
9.9131572767662703 20194.332541415275 153004612.08447975 2059380773733.1470 31183493327580160
9.9151826857137912 20235.275772630572 153625817.57052001 2071935205697.2195 31437216944956696
9.9172080946613139 20276.302014669804 154249543.71031168 2084566166140.9778 31693004867019216
9.9192335036088348 20317.411435834143 154875812.13074800 2097274121788.1104 31950873888283752
9.9212589125563575 20358.604204766139 155504614.00558606 2110059542244.2202 32210840939956724
9.9232843215038784 20399.880490450105 156135965.47974208 2122922899257.8525 32472923090954244
9.9253097304514011 20441.240462213107 156769897.04553065 2135864668025.3625 32737137549028528
9.9273351393989238 20482.684289725417 157406397.08570269 2148885327336.9146 33003501662018872
9.9293605483464447 20524.212143001292 158045473.41138977 2161985357318.3840 33272032918880768
9.9313859572939673 20565.824192399810 158687142.11387122 2175165241413.2671 33542748950778940
9.9334113662414882 20607.520608625287 159331429.83691511 2188425467016.5520 33815667532325924
9.9354367751890109 20649.301562728291 159978322.94186208 2201766524153.2451 34090806582830868
9.9374621841365318 20691.167226106038 160627844.49559838 2215188904769.8853 34368184167324608
9.9394875930840545 20733.117770503392 161280001.77359575 2228693104923.3853 34647818497793524
9.9415130020315754 20775.153368013278 161934811.62273288 2242279623363.5127 34929727934396224
9.9435384109790981 20817.274191077675 162592279.98301819 2255948962096.5254 35213930986695924
9.9455638199266190 20859.480412488039 163252413.73536363 2269701626083.1772 35500446314850292
9.9475892288741417 20901.772205386304 163915221.58057138 2283538122534.1104 35789292730799712
9.9496146378216643 20944.149743265323 164580731.42237559 2297458962496.7959 36080489199462440
9.9516400467691852 20986.613199969706 165248944.74626765 2311464661175.8315 36374054840141576
9.9536654557167079 21029.162749696636 165919858.75929880 2325555735076.2466 36670008927709760
9.9556908646642288 21071.798566996324 166593489.76651645 2339732703721.0620 36968370893734624
9.9577162736117515 21114.520826773027 167269869.20193902 2353996091035.7310 37269160327809464
9.9597416825592724 21157.329704285457 167948985.37009239 2368346424224.0601 37572396978996984
9.9617670915067951 21200.225375147817 168630856.57003355 2382784232327.2012 37878100756962336
9.9637925004543160 21243.208015330201 169315508.63376567 2397310049485.3442 38186291733343976
9.9658179094018386 21286.277801159631 170002938.59494486 2411924412388.9888 38496990143164104
9.9678433183493595 21329.434909320476 170693149.67628315 2426627860168.5830 38810216386047128
9.9698687272968822 21372.679516855475 171386175.97626147 2441420936271.0356 39125991027530160
9.9718941362444049 21416.011801166191 172082005.01957563 2456304187011.2925 39444334800532824
9.9739195451919258 21459.431940013881 172780658.05495256 2471278161458.5195 39765268606574904
9.9759449541394485 21502.940111520307 173482169.17748415 2486343413754.0742 40088813517246848
9.9779703630869694 21546.536494168213 174186511.82921502 2501500500259.3286 40414990775689712
9.9799957720344921 21590.221266802375 174893700.88161263 2516749979524.1924 40743821797749584
9.9820211809820130 21633.994608629997 175603780.82871261 2532092415252.0518 41075328173428584
9.9840465899295356 21677.856699221793 176316729.69335625 2547528374098.2329 41409531668464720
9.9860719988770565 21721.807718512384 177032564.99895060 2563058425052.9404 41746454225572280
9.9880974078245792 21765.847846801353 177751322.24718842 2578683142124.9019 42086117965918416
9.9901228167721001 21809.977264753688 178472996.15435797 2594403103409.9893 42428545190769936
9.9921482257196228 21854.196153400815 179197601.60399956 2610218888808.8613 42773758382845912
9.9941736346671437 21898.504694141051 179925143.35853884 2626131082803.8770 43121780207743288
9.9961990436146664 21942.903068740634 180655636.38218051 2642140272329.6060 43472633515442008
9.9982244525621873 21987.391459334169 181389099.61158961 2658247048757.1855 43826341341758712
10.000249861509710 22031.970048425705 182125538.50823051 2674452007500.3657 44182926909979848
10.002275270457233 22076.639018889175 182864960.09150463 2690755746149.7075 44542413632307184
10.004300679404754 22121.398553969291 183607387.19008803 2707158866492.1875 44904825111307536
10.006326088352276 22166.248837282405 184352838.17215601 2723661975576.9004 45270185141637208
10.008351497299797 22211.190052816979 185101301.57864025 2740265682393.5264 45638517711610280
10.010376906247320 22256.222384934677 185852810.59806868 2756970599639.6465 46009847004586328
10.012402315194841 22301.346018370772 186607376.59967107 2773777345064.1797 46384197400707728
10.014427724142363 22346.561138235251 187365001.33228129 2790686539391.2793 46761593478538872
10.016453133089884 22391.867930013250 188125705.40313467 2807698806888.9316 47142060016551528
10.018478542037407 22437.266579566112 188889489.08752704 2824814776044.6880 47525621994838312
10.020503950984928 22482.757273131865 189656373.56138530 2842035078121.0127 47912304596639880
10.022529359932451 22528.340197326277 190426376.80697897 2859360349417.3472 48302133210043024
10.024554768879973 22574.015539143351 191199494.96838665 2876791229615.3882 48695133429720824
10.026580177827494 22619.783485956217 191975749.60275578 2894328361936.3184 49091331058483296
10.028605586775017 22665.644225518019 192755191.82268685 2911972395510.9077 49490752109103072
10.030630995722538 22711.597945962400 193537777.79429993 2929723982575.8599 49893422806209472
10.032656404670060 22757.644835804593 194323531.84011346 2947583777357.1665 50299369587674344
10.034681813617581 22803.785083941890 195112482.33348978 2965552439227.8481 50708619106322848
10.036707222565104 22850.018879654708 195904629.64410606 2983630632375.2661 51121198231873104
10.038732631512625 22896.346412607083 196699990.23954979 3001819023350.3525 51537134052601144
10.040758040460148 22942.767872847729 197498582.13758248 3020118284135.0005 51956453877073104
10.042783449407668 22989.283450810530 198300422.60011911 3038529090991.5083 52379185236089416
10.044808858355191 23035.893337315618 199105519.38811842 3057052124077.9067 52805355884487200
10.046834267302714 23082.597723569888 199913876.69674689 3075688067445.6753 53234993802904752
10.048859676250235 23129.396801167903 200725503.66364846 3094437608132.9209 53668127199532440
10.050885085197757 23176.290762092794 201540443.07479671 3113301438723.6758 54104784511930696
10.052910494145278 23223.279798716769 202358683.82291323 3132280256540.5415 54544994409130128
10.054935903092801 23270.364103802229 203180235.25295666 3151374761844.9229 54988785793372936
10.056961312040322 23317.543870502224 204005142.08214247 3170585659757.6514 55436187801948456
10.058986720987845 23364.819292361586 204833399.77258354 3189913661175.3169 55887229809335288
10.061012129935365 23412.190563317381 205665013.51921090 3209359479281.4160 56341941429034640
10.063037538882888 23459.657877700040 206500001.45531973 3228923832373.7603 56800352515415856
10.065062947830409 23507.221430233825 207338385.62719014 3248607442902.8042 57262493165735768
10.067088356777932 23554.881416037977 208180171.86050880 3268411037645.9229 57728393722091152
10.069113765725453 23602.638030627139 209025371.09866473 3288335348501.3657 58198084773453472
10.071139174672975 23650.491469912537 209873989.63800180 3308381109897.0400 58671597157592344
10.073164583620496 23698.441930202429 210726067.92111963 3328549062390.5854 59148961963030496
10.075189992568019 23746.489608203250 211581596.88439801 3348839951321.1553 59630210531329624
10.077215401515542 23794.634701020117 212440586.67126146 3369254524520.4966 60115374458923488
10.079240810463062 23842.877406157779 213303093.29475901 3389793537310.7915 60604485599229024
10.081266219410585 23891.217921521536 214169093.64525720 3410457749135.5200 61097576065075168
10.083291628358106 23939.656445417775 215038601.70369294 3431247922128.2500 61594678230487864
10.085317037305629 23988.193176555098 215911644.16959369 3452164824034.0654 62095824732778624
10.087342446253150 24036.828314044818 216788220.28229967 3473209227141.3242 62601048474782896
10.089367855200672 24085.562057402116 217668367.09947854 3494381908143.2959 63110382626924744
10.091393264148193 24134.394606546492 218552083.14217585 3515683650164.0396 63623860629584368
10.093418673095716 24183.326161802968 219439384.04849797 3537115239150.8789 64141516195201800
10.095444082043237 24232.356923902531 220330298.48523417 3558677467175.4893 64663383310451760
10.097469490990759 24281.487093983327 221224817.29638445 3580371130382.4023 65189496238588152
10.099494899938282 24330.716873591155 222122970.31106505 3602197029082.1426 65719889521484152
10.101520308885803 24380.046464680454 223024773.84431964 3624155970421.9736 66254597982053408
10.103545717833326 24429.476069615244 223930236.40482107 3646248765068.6250 66793656726590784
10.105571126780847 24479.005891169661 224839381.50538346 3668476229051.6133 67337101146946088
10.107596535728369 24528.636132529122 225752218.01682225 3690839183777.3857 67884966922983448
10.109621944675890 24578.366997290825 226668744.93928617 3713338454163.0737 68437290024803208
10.111647353623413 24628.198689464934 227588995.72312149 3735974870675.3257 68994106714987960
10.113672762570934 24678.131413475050 228512981.84105226 3758749269067.0249 69555453551111440
10.115698171518456 24728.165374159420 229440727.30333900 3781662491153.6714 70121367388185288
10.117723580465977 24778.300776771412 230372230.29666421 3804715383339.9023 70691885381148240
10.119748989413500 24828.537826980715 231307504.44229907 3827908795527.2622 71267044987099032
10.121774398361023 24878.876730873868 232246597.93460071 3851243585153.2573 71846883967771712
10.123799807308544 24929.317694955251 233189488.74219665 3874720614225.3403 72431440392289136
10.125825216256066 24979.860926148052 234136210.19740829 3898340748889.2739 73020752639359328
10.127850625203587 25030.506631794808 235086786.14394498 3922104862363.5723 73614859399932016
10.129876034151110 25081.255019658616 236041212.40912747 3946013832654.0640 74213799679859008
10.131901443098631 25132.106297923630 236999516.53400832 3970068541866.9233 74817612802233472
10.133926852046153 25183.060675196259 237961707.80608755 3994269878555.3667 75426338410046304
10.135952260993674 25234.118360505679 238927804.89026543 4018618736362.1001 76040016468777376
10.137977669941197 25285.279563305048 239897836.75208172 4043116015401.8716 76658687269088000
10.140003078888718 25336.544493472000 240871788.74263936 4067762619806.9946 77282391429510528
10.142028487836241 25387.913361309860 241849708.79048204 4092559459555.3662 77911169898871600
10.144053896783761 25439.386377548166 242831585.74201143 4117507450752.7070 78545063959230400
10.146079305731284 25490.963753343880 243817443.91235471 4142607513478.3496 79184115228369616
10.148104714678807 25542.645700281930 244807321.53239140 4167860575245.4219 79828365662565072
10.150130123626328 25594.432430376241 245801211.52513584 4193267569643.5015 80477857559611712
10.152155532573850 25646.324156070717 246799136.79252607 4218829433988.1577 81132633561369008
10.154180941521371 25698.321090239795 247801115.15497789 4244547113058.6797 81792736656599200
10.156206350468894 25750.423446189699 248807151.87944838 4270421556156.2832 82458210183838512
10.158231759416415 25802.631437658936 249817276.56327090 4296453718541.0273 83129097834093776
10.160257168363938 25854.945278819541 250831495.81632569 4322644560722.9355 83805443653762944
10.162282577311458 25907.365184277598 251849844.41369057 4348995050855.2134 84487292047533488
10.164307986258981 25959.891369074474 252872316.32233325 4375506162457.8228 85174687781517408
10.166333395206502 26012.524048687341 253898934.51068795 4402178872859.3418 85867675985864640
10.168358804154025 26065.263439030427 254929737.32507548 4429014168524.2256 86566302157814016
10.170384213101546 26118.109756455538 255964706.48775718 4456013039990.0391 87270612164904096
10.172409622049068 26171.063217753301 257003882.60887381 4483176483710.8320 87980652247655440
10.174435030996591 26224.124040153743 258047280.67491764 4510505503313.9609 88696469022796688
