u x resid pred residB
11.50917953 99626.10697 0.3483138519 -0.2591121891 0.4304159038
11.51120494 99828.09507 0.3495276103 -0.2588210593 0.4317120836
11.51323035 100030.4927 0.3508143788 -0.2584592583 0.4330813349
11.51525575 100233.3007 0.3521634072 -0.25802839 0.4345129074
11.51728116 100436.5198 0.3535742354 -0.25753013 0.436006341
11.51930657 100640.151 0.3550460627 -0.2569662104 0.437560835
11.52133198 100844.195 0.3565679918 -0.2563384046 0.4391654921
11.52335739 101048.6527 0.3581455819 -0.2556485115 0.4408258717
11.5253828 101253.525 0.3597777894 -0.2548983407 0.4425409299
11.52740821 101458.8126 0.3614419335 -0.2540896976 0.444287986
11.52943362 101664.5164 0.363138065 -0.253224369 0.4460670908
11.53145903 101870.6373 0.3648639316 -0.2523041092 0.4478759921
11.53348443 102077.1761 0.3666270378 -0.2513306273 0.4497221942
11.53550984 102284.1337 0.3684297119 -0.2503055749 0.4516080256
11.53753525 102491.5108 0.3702725127 -0.2492305346 0.4535340449
11.53956066 102699.3084 0.3721510804 -0.2481070104 0.4554958925
11.54158607 102907.5273 0.3740708034 -0.2469364181 0.4574989566
11.54361148 103116.1683 0.3760194466 -0.245720078 0.4595310022
11.54563689 103325.2324 0.3779999069 -0.2444592082 0.4615949262
11.5476623 103534.7203 0.380009251 -0.2431549195 0.4636877954
11.54968771 103744.633 0.3820442975 -0.2418082116 0.4658064281
11.55171312 103954.9712 0.3840890843 -0.240419971 0.4679348624
11.55373852 104165.7359 0.3861434216 -0.23899097 0.4700729085
11.55576393 104376.9279 0.3882121202 -0.2375218673 0.4722253772
11.55778934 104588.5481 0.3902935924 -0.2360132102 0.4743906806
11.55981475 104800.5974 0.3923992931 -0.2344654379 0.4765802738
11.56184016 105013.0766 0.3945260646 -0.2328788865 0.4787909992
11.56386557 105225.9865 0.3966631828 -0.231253795 0.4810121323
11.56589098 105439.3282 0.3988263263 -0.2295903128 0.4832593521
11.56791639 105653.1023 0.401011877 -0.2278885082 0.4855290402
11.5699418 105867.3099 0.4032142319 -0.2261483786 0.4878155939
11.5719672 106081.9518 0.4054239536 -0.2243698603 0.4901095755
11.57399261 106297.0289 0.4076519299 -0.222552841 0.4924218728
11.57601802 106512.542 0.4099262556 -0.2206971716 0.4947805809
11.57804343 106728.4921 0.4122521504 -0.2188026794 0.4971909191
11.58006884 106944.88 0.4146307911 -0.2168691815 0.4996540645
11.58209425 107161.7066 0.417073498 -0.2148964987 0.5021813373
11.58411966 107378.9729 0.4195981485 -0.2128844698 0.5047906148
11.58614507 107596.6796 0.4222043133 -0.2108329652 0.5074814678
11.58817048 107814.8277 0.4248904905 -0.2087419019 0.5102523943
11.59019589 108033.4181 0.427646696 -0.2066112563 0.5130934102
11.59222129 108252.4517 0.4304598211 -0.2044410787 0.515991407
11.5942467 108471.9294 0.4333328686 -0.2022315056 0.5189493871
11.59627211 108691.852 0.4362799867 -0.1999827724 0.5219814991
11.59829752 108912.2206 0.4393206084 -0.1976952248 0.5251071758
11.60032293 109133.0359 0.4424906428 -0.1953693298 0.5283623262
11.60234834 109354.2989 0.4457948947 -0.1930056847 0.5317517554
11.60437375 109576.0106 0.4492304519 -0.1906050261 0.5352725508
11.60639916 109798.1717 0.452780233 -0.188168237 0.5389076312
11.60842457 110020.7833 0.4564486122 -0.1856963526 0.5426613708
11.61044997 110243.8462 0.460231342 -0.1831905649 0.546529522
11.61247538 110467.3613 0.4640989388 -0.1806522256 0.5504826013
11.61450079 110691.3297 0.4680435897 -0.1780828475 0.5545127957
11.6165262 110915.7521 0.472063778 -0.1754841049 0.5586185886
11.61855161 111140.6295 0.4761559332 -0.1728578313 0.5627964094
11.62057702 111365.9628 0.4803169725 -0.1702060164 0.5670431753
11.62260243 111591.753 0.4845395753 -0.1675308016 0.5713515657
11.62462784 111818.001 0.4888091453 -0.164834473 0.5757069843
11.62665325 112044.7077 0.4931109497 -0.162119454 0.5800946983
11.62867866 112271.874 0.4974361259 -0.1593882955 0.584505845
11.63070406 112499.5009 0.5017614937 -0.1566436654 0.5889172442
11.63272947 112727.5893 0.5060866654 -0.1538883365 0.5933285084
11.63475488 112956.1402 0.5104092276 -0.151125173 0.5977372239
11.63678029 113185.1544 0.514715548 -0.148357116 0.6021297585
11.6388057 113414.6329 0.5190010382 -0.1455871685 0.606501524
11.64083111 113644.5767 0.5232756342 -0.1428183787 0.6108624561
11.64285652 113874.9867 0.5275525652 -0.1400538229 0.615225784
11.64488193 114105.8639 0.5318295855 -0.1372965882 0.6195892621
11.64690734 114337.2091 0.5360999048 -0.1345497544 0.6239461001
11.64893274 114569.0234 0.5403665223 -0.1318163754 0.6282992971
11.65095815 114801.3077 0.5446322636 -0.129099461 0.6326516788
11.65298356 115034.0629 0.5489086246 -0.1264019585 0.6370147409
11.65500897 115267.29 0.5531924847 -0.1237267345 0.6413853631
11.65703438 115500.99 0.5574699682 -0.1210765571 0.6457496694
11.65905979 115735.1638 0.5617398004 -0.1184540787 0.6501063852
11.6610852 115969.8124 0.5660023296 -0.1158618195 0.6544558587
11.66311061 116204.9367 0.5702513581 -0.1133021517 0.6587918923
11.66513602 116440.5378 0.5744763355 -0.1107772851 0.6631039355
11.66716143 116676.6165 0.578670745 -0.1082892534 0.6673854716
11.66918683 116913.1738 0.5828355145 -0.1058399017 0.6716374283
11.67121224 117150.2108 0.5869660075 -0.1034308763 0.6758551694
11.67323765 117387.7283 0.5910438634 -0.1010636148 0.6800203339
11.67526306 117625.7274 0.5950691056 -0.09873933837 0.6841329454
11.67728847 117864.2091 0.5990337417 -0.09645904589 0.6881850114
11.67931388 118103.1742 0.6029584425 -0.09422350946 0.6921972028
11.68133929 118342.6238 0.6068442867 -0.09203327182 0.6961705983
11.6833647 118582.5589 0.6106870624 -0.08988864563 0.7001009859
11.68539011 118822.9805 0.6145000132 -0.08778971452 0.7040016091
11.68741551 119063.8895 0.6182734511 -0.08573633603 0.70786278
11.68944092 119305.287 0.6219910228 -0.08372814635 0.7116681452
11.69146633 119547.1738 0.6256482047 -0.08176456683 0.7154131812
11.69349174 119789.5511 0.6292721984 -0.07984481228 0.7191250896
11.69551715 120032.4198 0.632879392 -0.0779679009 0.7228202582
11.69754256 120275.7809 0.6364782756 -0.07613266581 0.7265071775
11.69956797 120519.6355 0.6400620811 -0.0743377681 0.7301790791
11.70159338 120763.9844 0.6436401931 -0.07258171122 0.7338453476
11.70361879 121008.8287 0.6472085377 -0.0708628567 0.7375019092
11.7056442 121254.1694 0.6507565156 -0.06917944096 0.7411381646
11.7076696 121500.0076 0.65428014 -0.06752959309 0.7447501268
11.70969501 121746.3442 0.6578031326 -0.06591135345 0.7483615176
11.71172042 121993.1802 0.6613359728 -0.06432269301 0.7519828164
11.71374583 122240.5167 0.6648650527 -0.06276153305 0.7556004152
11.71577124 122488.3546 0.6684013793 -0.06122576528 0.7592253211
11.71779665 122736.695 0.6719512551 -0.05971327207 0.7628638365
11.71982206 122985.539 0.6755079666 -0.05822194654 0.7665092478
11.72184747 123234.8874 0.6790483648 -0.05674971257 0.7701384062
11.72387288 123484.7414 0.6825472546 -0.05529454424 0.7737261164
11.72589828 123735.1019 0.6859997842 -0.05385448478 0.7772675266
11.72792369 123985.9701 0.6894043739 -0.0524276647 0.7807610572
11.7299491 124237.3469 0.6927655553 -0.051012319 0.7842112396
11.73197451 124489.2333 0.6960859241 -0.04960680329 0.7876206697
11.73399992 124741.6304 0.6993826841 -0.04820960859 0.7910065511
11.73602533 124994.5393 0.7026811788 -0.04681937485 0.7943942272
11.73805074 125247.9609 0.7059874715 -0.0454349029 0.7977897616
11.74007615 125501.8963 0.7092972893 -0.04405516469 0.8011888812
11.74210156 125756.3466 0.7126069574 -0.04267931197 0.8045879111
11.74412697 126011.3127 0.7159216005 -0.04130668294 0.807991976
11.74615237 126266.7958 0.7192322654 -0.03993680722 0.8113921228
11.74817778 126522.7969 0.7225391408 -0.03856940869 0.8147885401
11.75020319 126779.317 0.7258659102 -0.03720440653 0.8182049114
11.7522286 127036.3571 0.7292178642 -0.0358419141 0.8216465272
11.75425401 127293.9185 0.7325899687 -0.03448223599 0.8251083536
11.75627942 127552.002 0.735974639 -0.03312586299 0.8285828056
11.75830483 127810.6087 0.7393643976 -0.03177346516 0.8320624058
11.76033024 128069.7398 0.7427397022 -0.0304258831 0.8355276119
11.76235565 128329.3963 0.7460630716 -0.02908411727 0.8389409426
11.76438105 128589.5792 0.7493379701 -0.0277493158 0.8423058623
11.76640646 128850.2896 0.7525913996 -0.0264227605 0.8456493728
11.76843187 129111.5286 0.7558373273 -0.02510585156 0.8489854412
11.77045728 129373.2973 0.7590841513 -0.02380009082 0.8523224658
11.77248269 129635.5966 0.7623418378 -0.02250706388 0.8556704125
11.7745081 129898.4278 0.7656026267 -0.02122842118 0.8590215214
11.77653351 130161.7919 0.7688303339 -0.01996585826 0.8623396083
11.77855892 130425.6899 0.7720213105 -0.01872109526 0.8656210242
11.78058433 130690.123 0.7751676121 -0.01749585609 0.8688578248
11.78260974 130955.0921 0.778268423 -0.01629184716 0.8720491942
11.78463514 131220.5985 0.7813172969 -0.01511073611 0.8751886863
11.78666055 131486.6433 0.7843131345 -0.01395413065 0.8782752016
11.78868596 131753.2274 0.7872568923 -0.01282355769 0.8813096967
11.79071137 132020.3519 0.7901349176 -0.01172044302 0.8842785188
11.79273678 132288.0181 0.7929319454 -0.01064609165 0.8871664028
11.79476219 132556.227 0.795656256 -0.009601669104 0.8899816291
11.7967876 132824.9796 0.7983126311 -0.008588183808 0.8927289794
11.79881301 133094.2772 0.8009050953 -0.007606470688 0.8954124781
11.80083842 133364.1207 0.8034445483 -0.006657176257 0.898043025
11.80286382 133634.5113 0.8059475523 -0.005740745259 0.9006371824
11.80488923 133905.4501 0.8084287257 -0.00485740905 0.9032095684
11.80691464 134176.9383 0.8108985252 -0.004007175831 0.9057706398
11.80894005 134448.9768 0.8133363573 -0.003189822846 0.9082998031
11.81096546 134721.567 0.8157271629 -0.002404890639 0.910781999
11.81299087 134994.7097 0.8180478806 -0.001651679448 0.9131941664
11.81501628 135268.4063 0.82029525 -0.0009292477895 0.9155330446
11.81704169 135542.6578 0.8224916168 -0.0002364132789 0.9178209794
11.8190671 135817.4653 0.8246618201 0.0004282443017 0.9200828098
11.82109251 136092.83 0.8268302521 0.001066377684 0.922342928
11.82311791 136368.753 0.8290116715 0.001679864563 0.9246160926
11.82514332 136645.2354 0.8312066246 0.002270797863 0.9269028501
11.82716873 136922.2783 0.8334109205 0.002841473868 0.9291990093
11.82919414 137199.8829 0.8356191979 0.003394378309 0.931499209
11.83121955 137478.0504 0.8378152059 0.0039321705 0.9337871982
11.83324496 137756.7819 0.840004745 0.004457665639 0.9360687775
11.83527037 138036.0784 0.8421818448 0.004973815406 0.9383379764
11.83729578 138315.9413 0.84434162 0.005483687012 0.9405899095
11.83932119 138596.3715 0.8464724008 0.005990440856 0.9428129071
11.84134659 138877.3703 0.8485634343 0.006497306971 0.9449962161
11.843372 139158.9388 0.8506146571 0.007007560447 0.9471397733
11.84539741 139441.0782 0.8526274278 0.007524496026 0.9492449371
11.84742282 139723.7896 0.8545901054 0.008051402083 0.9513000664
11.84944823 140007.0742 0.8565270201 0.008591534196 0.9533294916
11.85147364 140290.9332 0.8584834428 0.009148088539 0.9553784833
11.85349905 140575.3677 0.8604847474 0.009724175304 0.9574724156
11.85552446 140860.3788 0.8625381757 0.01032279238 0.9596185302
11.85754987 141145.9678 0.8646416877 0.01094679953 0.9618147869
11.85957528 141432.1358 0.8667893448 0.01159889324 0.9640552474
11.86160068 141718.884 0.8689618339 0.0122815825 0.9663205982
11.86362609 142006.2136 0.8711685211 0.01299716571 0.9686202056
11.8656515 142294.1257 0.873420931 0.0137477089 0.9709655942
11.86767691 142582.6216 0.8757031667 0.01453502545 0.9733408668
11.86970232 142871.7023 0.8779985812 0.01536065753 0.9757293766
11.87172773 143161.3692 0.8802987984 0.01622585938 0.9781227475
11.87375314 143451.6234 0.8825926052 0.01713158256 0.9805097662
11.87577855 143742.466 0.884874529 0.01807846339 0.9828849602
11.87780396 144033.8983 0.8871430071 0.01906681261 0.9852467667
11.87982936 144325.9215 0.8894098628 0.0200966074 0.9876070089
11.88185477 144618.5367 0.891685339 0.02116748583 0.9899759297
11.88388018 144911.7453 0.8939775318 0.02227874377 0.9923616252
11.88590559 145205.5482 0.8963230089 0.02342933441 0.9948006631
11.887931 145499.9469 0.898734013 0.02461787021 0.9973052861
11.88995641 145794.9424 0.9012197557 0.02584262748 0.9998847056
11.89198182 146090.5361 0.9037643376 0.02710155343 1.002523022
11.89400723 146386.729 0.9063633167 0.02839227572 1.005215794
11.89603264 146683.5224 0.9090175764 0.02971211439 1.007963904
11.89805805 146980.9176 0.9117217398 0.03105809613 1.010761976
11.90008345 147278.9158 0.9144704037 0.03242697075 1.013604606
11.90210886 147577.5181 0.9172657787 0.03381522976 1.016494005
11.90413427 147876.7258 0.920102272 0.0352191269 1.01942458
11.90615968 148176.5402 0.922969251 0.03663470044 1.022385698
11.90818509 148476.9624 0.9258548688 0.03805779715 1.025365513
11.9102105 148777.9938 0.9287618859 0.0394840977 1.028366785
11.91223591 149079.6354 0.9316849427 0.04090914324 1.031384154
11.91426132 149381.8886 0.9346070832 0.04232836314 1.034400664
11.91628673 149684.7546 0.9375289067 0.04373710348 1.037416914
11.91831213 149988.2347 0.9404690595 0.04513065613 1.040451552
11.92033754 150292.3301 0.9434151973 0.04650428827 1.043492232
11.92236295 150597.042 0.946325749 0.04785327204 1.046497383
11.92438836 150902.3717 0.9491897947 0.04917291407 1.049456085
11.92641377 151208.3204 0.9520201642 0.0504585848 1.052381169
11.92843918 151514.8895 0.9548047512 0.05170574722 1.055260527
11.93046459 151822.0801 0.9575252986 0.05290998481 1.058075903
11.93249 152129.8935 0.9601793709 0.05406702866 1.060824861
11.93451541 152438.331 0.9627623 0.05517278333 1.063502733
11.93654082 152747.3938 0.9652760092 0.05622335136 1.066111442
11.93856622 153057.0833 0.9677522024 0.05721505631 1.068682692
11.94059163 153367.4006 0.9701949815 0.05814446402 1.071220585
11.94261704 153678.3471 0.9725836054 0.05900840211 1.073704379
11.94464245 153989.9241 0.9748988637 0.0598039774 1.076114865
11.94666786 154302.1327 0.9771449207 0.06052859127 1.078456207
11.94869327 154614.9743 0.9793216212 0.06117995282 1.080728249
11.95071868 154928.4502 0.9814082803 0.06175608973 1.082910306
11.95274409 155242.5617 0.9834126467 0.06225535671 1.085010127
11.9547695 155557.31 0.9853565887 0.06267644166 1.087049581
11.9567949 155872.6965 0.9872351142 0.06301836934 1.089023675
11.95882031 156188.7224 0.9890555581 0.0632805026 1.090939744
11.96084572 156505.389 0.9908335027 0.06346254127 1.09281337
11.96287113 156822.6976 0.9925800682 0.06356451866 1.094655673
11.96489654 157140.6496 0.9942795503 0.0635867957 1.096450949
11.96692195 157459.2462 0.9959342474 0.06353005297 1.098201497
11.96894736 157778.4888 0.9975360192 0.06339528042 1.099899176
11.97097277 158098.3786 0.9990826958 0.06318376524 1.101541816
11.97299818 158418.9169 1.000565772 0.0628970777 1.103120912
11.97502359 158740.1052 1.00196524 0.0625370553 1.104616457
11.97704899 159061.9446 1.003278911 0.06210578529 1.106026259
11.9790744 159384.4366 1.004490697 0.06160558575 1.107334234
11.98109981 159707.5824 1.005607502 0.06103898546 1.108547283
11.98312522 160031.3834 1.006642188 0.06040870263 1.10967827
11.98515063 160355.8408 1.007586194 0.0597176228 1.110718632
11.98717604 160680.9561 1.008436318 0.05896877604 1.111665169
11.98920145 161006.7306 1.009202302 0.0581653137 1.112527621
11.99122686 161333.1655 1.009870572 0.05731048486 1.113292415
11.99325227 161660.2623 1.010421559 0.05640761272 1.113939982
11.99527767 161988.0223 1.010860212 0.05546007112 1.114475271
11.99730308 162316.4467 1.011213371 0.05447126142 1.114925122
11.99932849 162645.5371 1.011501633 0.05344458985 1.11531013
12.0013539 162975.2946 1.011724692 0.05238344561 1.115629992
12.00337931 163305.7208 1.011890658 0.05129117988 1.115892816
12.00540472 163636.8168 1.012006135 0.05017108578 1.116105206
12.00743013 163968.5842 1.012066011 0.04902637968 1.116262052
12.00945554 164301.0242 1.012093343 0.04786018371 1.116386408
12.01148095 164634.1382 1.012110982 0.04667550985 1.116501127
12.01350636 164967.9275 1.012126251 0.04547524559 1.116613532
12.01553176 165302.3936 1.012143311 0.04426214118 1.116727782
12.01755717 165637.5379 1.012153633 0.04303879881 1.11683535
12.01958258 165973.3616 1.012132463 0.04180766341 1.11691148
12.02160799 166309.8662 1.012076289 0.0405710155 1.116952662
12.0236334 166647.053 1.012000828 0.0393309658 1.116974611
12.02565881 166984.9235 1.011906917 0.03808945179 1.116978167
12.02768422 167323.479 1.011801432 0.03684823616 1.116970203
12.02970963 167662.7209 1.011680236 0.03560890709 1.116946582
12.03173504 168002.6506 1.011547097 0.03437288037 1.116911073
12.03376044 168343.2695 1.011407797 0.03314140325 1.116869459
12.03578585 168684.579 1.011279155 0.03191555994 1.116838556
12.03781126 169026.5805 1.011180057 0.03069627873 1.116837253
12.03983667 169369.2754 1.011119417 0.02948434055 1.116874462
12.04186208 169712.6651 1.011083169 0.02828038884 1.116936118
12.04388749 170056.751 1.011053928 0.0270849407 1.117004835
12.0459129 170401.5345 1.011043557 0.02589839904 1.117092476
12.04793831 170747.017 1.011077637 0.02472106568 1.117224624
12.04996372 171093.2 1.011147048 0.02355315521 1.117392156
12.05198913 171440.0849 1.011248032 0.02239480941 1.117591315
12.05401453 171787.6731 1.011366642 0.02124611209 1.117808155
12.05603994 172135.966 1.011494828 0.02010710422 1.118034625
12.05806535 172484.965 1.011638193 0.01897779904 1.118276328
12.06009076 172834.6716 1.011789918 0.01785819721 1.118526445
12.06211617 173185.0873 1.011955194 0.0167483015 1.118790166
12.06414158 173536.2133 1.01215223 0.01564813127 1.119085702
12.06616699 173888.0513 1.012385902 0.01455773612 1.119417928
12.0681924 174240.6027 1.012654334 0.013477209 1.119784968
12.07021781 174593.8688 1.012946847 0.01240669826 1.120176141
12.07224321 174947.8511 1.013255304 0.01134641881 1.120583314
12.07426862 175302.5511 1.013592716 0.01029666202 1.121019494
12.07629403 175657.9703 1.013951777 0.009257804455 1.121477377
12.07831944 176014.1101 1.014325312 0.008230315186 1.121949787
12.08034485 176370.9719 1.014711721 0.007214761705 1.122435125
12.08237026 176728.5572 1.015102165 0.00621181433 1.122924551
12.08439567 177086.8676 1.015486231 0.005222249054 1.123407653
12.08642108 177445.9044 1.015856078 0.004246948812 1.123876589
12.08844649 177805.6691 1.016196184 0.00328690314 1.124315837
12.0904719 178166.1633 1.016523016 0.002343206235 1.124741864
12.0924973 178527.3883 1.016838039 0.001417053421 1.125156135
12.09452271 178889.3457 1.017135224 0.0005097360582 1.125552621
