u x resid pred residB
12.35377506 231833.5783 0.8771255858 -0.02298879271 1.005246456
12.35580047 232303.612 0.875597588 -0.02636908641 1.003822732
12.35782588 232774.5986 0.8745962854 -0.0294957177 1.002925726
12.35985129 233246.5401 0.8721919824 -0.03233254873 1.000625744
12.36187669 233719.4385 0.867185433 -0.03484508198 0.9957235388
12.3639021 234193.2957 0.858546798 -0.03700078143 0.9871892712
12.36592751 234668.1136 0.8518152656 -0.0387693802 0.9805621292
12.36795292 235143.8941 0.8521130002 -0.04012317203 0.9809642771
12.36997833 235620.6393 0.8522000958 -0.04103728415 0.9811558088
12.37200374 236098.3511 0.8541495726 -0.041489929 0.9832097442
12.37402915 236577.0314 0.8560508958 -0.04146263289 0.9852155485
12.37605456 237056.6822 0.855799334 -0.04094043931 0.9850684902
12.37807997 237537.3055 0.8556394184 -0.0399120853 0.9850131
12.38010537 238018.9032 0.8575971433 -0.03837014923 0.9870753723
12.38213078 238501.4774 0.8589856042 -0.0363111686 0.9885684024
12.38415619 238985.0299 0.8605371142 -0.0337357269 0.9902245031
12.3861816 239469.5629 0.8669184392 -0.03064850852 0.9967104404
12.38820701 239955.0782 0.8728856148 -0.02705832125 1.00278225
12.39023242 240441.5779 0.8783288616 -0.02297808604 1.008330151
12.39225783 240929.0639 0.8804768133 -0.01842479389 1.010582778
12.39428324 241417.5383 0.8840139455 -0.01341943017 1.014224607
12.39630865 241907.0031 0.8932373052 -0.007986866801 1.023552683
12.39833406 242397.4602 0.9033224057 -0.002155723086 1.033742521
12.40035946 242888.9117 0.9130092089 0.004041803893 1.043534082
12.40238487 243381.3596 0.9221196112 0.01057013797 1.052749262
12.40441028 243874.8059 0.9315186587 0.01739055032 1.062253107
12.40643569 244369.2527 0.9368979715 0.02446141175 1.067737238
12.4084611 244864.702 0.9402142267 0.03173846924 1.07115833
12.41048651 245361.1557 0.9382859043 0.03917514423 1.069334864
12.41251192 245858.616 0.9400267838 0.04672285082 1.071180619
12.41453733 246357.0849 0.9444295571 0.05433133109 1.075688287
12.41656274 246856.5644 0.9470355036 0.06194900524 1.078399147
12.41858814 247357.0565 0.9493886823 0.06952333368 1.080857258
12.42061355 247858.5635 0.9506641488 0.07700118847 1.082237676
12.42263896 248361.0871 0.9542572204 0.08432923114 1.085935716
12.42466437 248864.6297 0.9576041548 0.0914542941 1.089387638
12.42668978 249369.1931 0.956721661 0.09832376266 1.08861015
12.42871519 249874.7796 0.952765668 0.1048859548 1.08475918
12.4307406 250381.391 0.9512068967 0.1110904958 1.08330545
12.43276601 250889.0297 0.9505370264 0.116888685 1.082740638
12.43479142 251397.6975 0.9528088342 0.1222338514 1.085117522
12.43681683 251907.3967 0.9548908697 0.1270816964 1.08730465
12.43884223 252418.1292 0.9561636055 0.1313906202 1.088682496
12.44086764 252929.8972 0.9602791645 0.1351220298 1.092903182
12.44289305 253442.7029 0.9666284169 0.1382406265 1.099357577
12.44491846 253956.5482 0.9707717488 0.1407146701 1.103606069
12.44694387 254471.4353 0.9691697676 0.1425162189 1.102109264
12.44896928 254987.3663 0.9657222119 0.1436213429 1.0987669
12.45099469 255504.3434 0.9612962693 0.1440103092 1.094446165
12.4530201 256022.3686 0.9555950191 0.1436677373 1.088850138
12.45504551 256541.4441 0.9437025113 0.1425827255 1.077062869
12.45707091 257061.572 0.938003236 0.1407489444 1.071468848
12.45909632 257582.7544 0.9342041098 0.1381646999 1.067774992
12.46112173 258104.9935 0.9317102492 0.134832963 1.065386415
12.46314714 258628.2915 0.9330110525 0.1307613681 1.066792518
12.46517255 259152.6503 0.9359929069 0.1259621787 1.069879686
12.46719796 259678.0724 0.9397011885 0.1204522212 1.073693295
12.46922337 260204.5596 0.940335501 0.1142527885 1.07443295
12.47124878 260732.1144 0.9351726866 0.1073895118 1.069375492
12.47327419 261260.7387 0.9277102467 0.09989220463 1.062018422
12.4752996 261790.4348 0.9232540222 0.0917946779 1.057667581
12.477325 262321.2048 0.9210949237 0.08313452917 1.05561388
12.47935041 262853.0509 0.9182540914 0.0739529068 1.052878458
12.48137582 263385.9754 0.9141465401 0.06429425128 1.04887633
12.48340123 263919.9803 0.9093195388 0.05420601563 1.044154765
12.48542664 264455.0679 0.9035201501 0.04373836699 1.038460826
12.48745205 264991.2403 0.8960807103 0.03294387172 1.031126847
12.48947746 265528.4999 0.8896523197 0.02187716633 1.02480393
12.49150287 266066.8487 0.8856933131 0.01059461672 1.02095041
12.49352828 266606.289 0.8850566248 -0.0008460318211 1.020419219
12.49555368 267146.8229 0.8876729883 -0.01238601115 1.023141092
12.49757909 267688.4528 0.8905958386 -0.02396589096 1.026169463
12.4996045 268231.1808 0.8915540617 -0.03552594088 1.027233218
12.50162991 268775.0092 0.892114506 -0.04700649147 1.027899206
12.50365532 269319.9402 0.8899617681 -0.05834829165 1.025852022
12.50568073 269865.976 0.8782092297 -0.06949285989 1.014205049
12.50770614 270413.1189 0.8690143398 -0.08038282706 1.005115735
12.50973155 270961.3711 0.8638271562 -0.09096226831 1.000034137
12.51175696 271510.7348 0.8558612739 -0.101177022 0.9921738504
12.51378237 272061.2124 0.8442264478 -0.1109749936 0.9806446302
12.51580777 272612.806 0.8337624963 -0.1203064423 0.9702862943
12.51783318 273165.5179 0.8281918928 -0.1291242492 0.9648213158
12.51985859 273719.3505 0.8264760806 -0.1373841644 0.9632111381
12.521884 274274.3059 0.8240558251 -0.1450450331 0.9608965261
12.52390941 274830.3865 0.8217069169 -0.1520689976 0.9586532703
12.52593482 275387.5946 0.8168163674 -0.1584216757 0.9538683819
12.52796023 275945.9323 0.8096537828 -0.1640723136 0.9468114669
12.52998564 276505.402 0.8054177017 -0.1689939129 0.9426810638
12.53201105 277066.0061 0.8012804882 -0.1731633319 0.9386495363
12.53403645 277627.7467 0.7989265977 -0.1765613596 0.9364013397
12.53606186 278190.6263 0.7960806879 -0.1791727631 0.9336611315
12.53808727 278754.6471 0.7921064112 -0.1809863093 0.9297925638
12.54011268 279319.8114 0.7895499922 -0.1819947589 0.9273418611
12.54213809 279886.1215 0.7922443836 -0.1821948362 0.9301419759
12.5441635 280453.5799 0.7986878976 -0.1815871725 0.9366912201
12.54618891 281022.1887 0.8078500705 -0.1801762265 0.9459591298
12.54821432 281591.9504 0.8144202605 -0.1779701805 0.9526350631
12.55023973 282162.8672 0.8169967871 -0.1749808154 0.9553173391
12.55226514 282734.9415 0.8156205428 -0.1712233644 0.9540468502
12.55429054 283308.1757 0.8169909434 -0.166716348 0.9555230121
12.55631595 283882.5721 0.8225207643 -0.1614813914 0.9611585999
12.55834136 284458.1331 0.8311630945 -0.1555430249 0.9699067022
12.56036677 285034.861 0.8391535487 -0.1489284716 0.9780029338
12.56239218 285612.7582 0.845941969 -0.1416674215 0.9848971364
12.56441759 286191.8271 0.850282066 -0.1337917956 0.9893430203
12.566443 286772.07 0.8569122713 -0.1253355015 0.9960790171
12.56846841 287353.4893 0.8623726334 -0.1163341818 1.001645175
12.57049382 287936.0875 0.8646402248 -0.1068249586 1.004018566
12.57251922 288519.8668 0.8679981212 -0.09684617457 1.007482266
12.57454463 289104.8297 0.8690698906 -0.08643713353 1.008659843
12.57657004 289690.9786 0.8677341219 -0.07563784212 1.007429885
12.57859545 290278.3159 0.8667120021 -0.06448875435 1.006513579
12.58062086 290866.844 0.8669247921 -0.05303052076 1.006832186
12.58264627 291456.5653 0.8731649571 -0.04130374416 1.013178171
12.58467168 292047.4823 0.8801931938 -0.02934874323 1.02031223
12.58669709 292639.5973 0.8926682766 -0.0172053257 1.032893137
12.5887225 293232.9128 0.900925278 -0.004912572527 1.041255965
12.59074791 293827.4312 0.9034895686 0.007491365855 1.043926084
12.59277331 294423.155 0.9073957118 0.01996945978 1.047938057
12.59479872 295020.0866 0.9139227958 0.03248597625 1.054570972
12.59682413 295618.2285 0.9191140091 0.04500663959 1.059868018
12.59884954 296217.5831 0.9219747967 0.057498776 1.06283464
12.60087495 296818.1528 0.9253867181 0.0699314415 1.066352395
12.60290036 297419.9402 0.9306378436 0.0822755328 1.071709356
12.60492577 298022.9476 0.9341139559 0.09450388077 1.075291303
12.60695118 298627.1777 0.936705368 0.1065913263 1.07798855
12.60897659 299232.6328 0.9441227072 0.1185147789 1.085511725
12.61100199 299839.3154 0.9507969307 0.130253257 1.092291783
12.6130274 300447.2281 0.9542668299 0.1417879124 1.095867516
12.61505281 301056.3733 0.9533133682 0.1531020364 1.095019887
12.61707822 301666.7535 0.9554670808 0.1641810512 1.097279432
12.61910363 302278.3712 0.9608986793 0.1750124843 1.102816861
12.62112904 302891.2289 0.9649146121 0.1855859287 1.106938623
12.62315445 303505.3292 0.9710979212 0.1958929891 1.113227759
12.62517986 304120.6746 0.9833268919 0.2059272146 1.125562555
12.62720527 304737.2675 0.9992115025 0.2156840197 1.141552989
12.62923068 305355.1106 1.016313369 0.2251605939 1.158760675
12.63125608 305974.2063 1.033999278 0.234355802 1.176552403
12.63328149 306594.5572 1.048566897 0.2432700749 1.191225836
12.6353069 307216.1659 1.057968397 0.2519052943 1.200733148
12.63733231 307839.0348 1.06645899 0.2602646695 1.209329549
12.63935772 308463.1666 1.077827495 0.2683526114 1.220803858
12.64138313 309088.5638 1.086713891 0.2761746009 1.229796055
12.64340854 309715.229 1.089154371 0.2837370568 1.232342331
12.64543395 310343.1647 1.096232853 0.2910472013 1.239526604
12.64745936 310972.3735 1.103273651 0.2981129268 1.24667319
12.64948476 311602.858 1.111704752 0.3049426632 1.255210073
12.65151017 312234.6208 1.122827108 0.3115452486 1.266438206
12.65353558 312867.6644 1.132636465 0.3179298029 1.276353335
12.65556099 313501.9916 1.13938836 0.3241056067 1.283210996
12.6575864 314137.6048 1.145918593 0.3300819857 1.289846989
12.65961181 314774.5067 1.154071268 0.3358682015 1.298105419
12.66163722 315412.6999 1.160755856 0.3414733497 1.304895754
12.66366263 316052.1869 1.169220953 0.3469062663 1.313466592
12.66568804 316692.9706 1.176619319 0.3521754428 1.320970693
12.66771345 317335.0534 1.18246509 0.3572889499 1.326922191
12.66973885 317978.438 1.190278617 0.3622543713 1.334841437
12.67176426 318623.127 1.196607595 0.3670787476 1.341276127
12.67378967 319269.1231 1.203104265 0.3717685295 1.347878502
12.67581508 319916.429 1.207654166 0.376329542 1.352534099
12.67784049 320565.0472 1.20050073 0.3807669587 1.345486351
12.6798659 321214.9805 1.195111488 0.3850852856 1.340202788
12.68189131 321866.2315 1.193538016 0.3892883558 1.338734986
12.68391672 322518.8029 1.18693594 0.3933793333 1.332238572
12.68594213 323172.6973 1.174832866 0.3973607261 1.320241149
12.68796753 323827.9175 1.16159146 0.4012344082 1.307105386
12.68999294 324484.4661 1.146238712 0.4050016506 1.29185827
12.69201835 325142.3459 1.129053619 0.4086631586 1.274778799
12.69404376 325801.5595 1.116621188 0.4122191177 1.262451979
12.69606917 326462.1096 1.108472154 0.415669245 1.254408547
12.69809458 327123.9989 1.102395502 0.419012846 1.248437486
12.70011999 327787.2302 1.098798312 0.422248877 1.244945874
12.7021454 328451.8062 1.096629191 0.4253760103 1.242882321
12.70417081 329117.7296 1.096994199 0.4283927035 1.243352885
12.70619622 329785.0031 1.09769267 0.4312972704 1.2441569
12.70822162 330453.6295 1.099885881 0.4340879526 1.246455642
12.71024703 331123.6115 1.101303885 0.4367629927 1.247979166
12.71227244 331794.9519 1.09828262 0.4393207058 1.245063407
12.71429785 332467.6534 1.095420448 0.44175955 1.242306729
12.71632326 333141.7187 1.093598055 0.4440781943 1.240589816
12.71834867 333817.1507 1.091450147 0.4462755841 1.238547375
12.72037408 334493.9521 1.094433545 0.4483510016 1.241636225
12.72239949 335172.1257 1.098961017 0.4503041226 1.246269135
12.7244249 335851.6743 1.104206436 0.4521350672 1.251619979
12.7264503 336532.6006 1.116097698 0.4538444448 1.263616651
12.72847571 337214.9075 1.130383006 0.4554333923 1.278007354
12.73050112 337898.5977 1.14673512 0.4569036057 1.294464847
12.73252653 338583.6741 1.162520091 0.4582573635 1.310355182
12.73455194 339270.1395 1.177670811 0.4594975425 1.325611252
12.73657735 339957.9966 1.188972313 0.4606276259 1.337018087
12.73860276 340647.2484 1.196272192 0.4616517021 1.344423281
12.74062817 341337.8975 1.202607896 0.462574456 1.350864285
12.74265358 342029.947 1.212099537 0.4634011508 1.36046121
12.74467899 342723.3995 1.220150409 0.4641376025 1.368617348
12.74670439 343418.258 1.233938214 0.4647901448 1.382510401
12.7487298 344114.5253 1.252243902 0.4653655872 1.40092132
12.75075521 344812.2042 1.269494365 0.4658711641 1.418276996
12.75278062 345511.2977 1.28495256 0.4663144772 1.433840387
12.75480603 346211.8085 1.296637694 0.4667034309 1.445630697
12.75683144 346913.7396 1.307470228 0.4670461605 1.456568389
12.75885685 347617.0939 1.31915649 0.4673509558 1.46835979
12.76088226 348321.8741 1.33602891 0.4676261781 1.485337329
12.76290767 349028.0833 1.347910585 0.4678801734 1.497324104
12.76493307 349735.7243 1.352536858 0.4681211819 1.502055457
12.76695848 350444.8 1.354485553 0.4683572442 1.504109213
12.76898389 351155.3134 1.350818584 0.4685961053 1.500547283
12.7710093 351867.2672 1.342413742 0.4688451176 1.49224746
12.77303471 352580.6646 1.339905764 0.4691111433 1.48984448
12.77506012 353295.5083 1.339882964 0.4694004574 1.489926656
12.77708553 354011.8013 1.3408544 0.4697186521 1.491003047
12.77911094 354729.5466 1.337127226 0.4700705433 1.487380806
12.78113635 355448.7471 1.333857661 0.470460081 1.484216152
12.78316176 356169.4057 1.330475684 0.4708902628 1.480939064
12.78518716 356891.5255 1.32118241 0.4713630536 1.471750656
12.78721257 357615.1093 1.310469733 0.4718793104 1.461142821
12.78923798 358340.1601 1.300159154 0.4724387137 1.450937062
12.79126339 359066.681 1.293589486 0.4730397072 1.444472189
12.7932888 359794.6749 1.288006661 0.4736794445 1.438994137
12.79531421 360524.1447 1.279642694 0.4743537456 1.430734918
12.79733962 361255.0935 1.27449758 0.4750570625 1.425694527
12.79936503 361987.5243 1.270328563 0.4757824546 1.421630208
12.80139044 362721.4401 1.265565671 0.4765215749 1.41697199
12.80341584 363456.8438 1.260141753 0.4772646667 1.41165272
12.80544125 364193.7386 1.254623216 0.4780005721 1.406238806
12.80746666 364932.1273 1.245941771 0.4787167508 1.397661958
12.80949207 365672.0132 1.237594963 0.4793993114 1.38941972
12.81151748 366413.3991 1.232621564 0.4800330542 1.384550865
12.81354289 367156.2881 1.230716854 0.4806015249 1.382750671
12.8155683 367900.6834 1.229399109 0.4810870805 1.381537416
12.81759371 368646.5878 1.226051742 0.4814709661 1.378294512
12.81961912 369394.0046 1.221035175 0.4817334022 1.373382379
12.82164453 370142.9367 1.217240596 0.4818536837 1.369692206
12.82366993 370893.3872 1.214779648 0.4818102875 1.367335636
12.82569534 371645.3593 1.214127874 0.4815809906 1.366788211
12.82772075 372398.8559 1.217041036 0.4811429968 1.369805694
12.82974616 373153.8803 1.217453968 0.4804730713 1.370322917
12.83177157 373910.4354 1.221097578 0.4795476829 1.374070788
12.83379698 374668.5244 1.235006353 0.4783431525 1.388083794
12.83582239 375428.1504 1.250386579 0.4768358069 1.403568222
12.8378478 376189.3165 1.265256994 0.4750021376 1.418542808
12.83987321 376952.0258 1.275735594 0.4728189632 1.429125548
12.84189861 377716.2816 1.282079226 0.470263593 1.435573289
12.84392402 378482.0868 1.285032527 0.4673139938 1.438630667
12.84594943 379249.4446 1.289525954 0.463948955 1.443228139
12.84797484 380018.3583 1.288632438 0.4601482542 1.442438638
12.85000025 380788.8308 1.282256786 0.4558928195 1.436166966
12.85202566 381560.8655 1.280395028 0.4511648889 1.434409156
12.85405107 382334.4655 1.278273898 0.4459481649 1.432391941
12.85607648 383109.6339 1.277724922 0.4402279641 1.431946848
12.85810189 383886.3739 1.272367717 0.4339913586 1.426693491
12.8601273 384664.6887 1.25819249 0.4272273103 1.412622078
12.8621527 385444.5816 1.247837635 0.4199267961 1.402371004
12.86417811 386226.0556 1.244124963 0.4120829227 1.398762077
12.86620352 387009.1141 1.243252181 0.40369103 1.397993005
12.86822893 387793.7601 1.239197731 0.3947487831 1.39404223
12.87025434 388579.997 1.231843298 0.385256251 1.386791437
12.87227975 389367.828 1.219645656 0.3752159715 1.374697398
12.87430516 390157.2563 1.209680936 0.3646330023 1.364836246
12.87633057 390948.2851 1.20022001 0.3535149563 1.355478851
12.87835598 391740.9177 1.190570693 0.3418720223 1.345933027
12.88038138 392535.1573 1.180358406 0.3297169691 1.335824197
12.88240679 393331.0072 1.16427463 0.3170651338 1.31984384
12.8844322 394128.4707 1.145372213 0.3039343935 1.301044804
12.88645761 394927.5509 1.12405928 0.2903451206 1.279835215
12.88848302 395728.2513 1.100220462 0.2763201217 1.256099701
12.89050843 396530.5751 1.072745922 0.2618845597 1.228728426
12.89253384 397334.5256 1.0517746 0.2470658611 1.207860331
12.89455925 398140.106 1.032123807 0.2318936055 1.188312724
12.89658466 398947.3198 1.013679186 0.2163994021 1.169971251
12.89861007 399756.1701 0.9924201314 0.2006167499 1.148815303
12.90063547 400566.6603 0.9711587639 0.1845808849 1.127657002
12.90266088 401378.7938 0.9540422519 0.1683286136 1.110643515
12.90468629 402192.5738 0.9376109823 0.1518981348 1.09431523
12.9067117 403008.0038 0.9176613784 0.1353288495 1.074468568
12.90873711 403825.087 0.8909936645 0.1186611616 1.047903755
12.91076252 404643.8268 0.8583834737 0.1019362684 1.015396423
12.91278793 405464.2265 0.8289442307 0.08519594475 0.9860599957
12.91481334 406286.2896 0.8051864517 0.0684823197 0.9624049896
12.91683875 407110.0194 0.7808335083 0.05183764882 0.938154776
12.91886415 407935.4193 0.7606562353 0.03530408268 0.9180801891
12.92088956 408762.4927 0.7380266478 0.0189234333 0.8955532439
12.92291497 409591.2429 0.7126114704 0.002736940037 0.8702406645
12.92494038 410421.6733 0.6896792001 -0.0132149636 0.8474109474
12.92696579 411253.7875 0.6688064649 -0.02889288064 0.8266407206
12.9289912 412087.5887 0.6528040789 -0.0442586773 0.8107407976
12.93101661 412923.0804 0.637991391 -0.05927570402 0.796030527
12.93304202 413760.266 0.6236190506 -0.07390900952 0.781760558
12.93506743 414599.149 0.6109685337 -0.08812554618 0.769212366
12.93709284 415439.7328 0.5990080016 -0.1018943655 0.7573541121
12.93911824 416282.0209 0.5904342038 -0.1151868021 0.7488825455
